Device Address,Sample Number,Timestamp,X,Y,Z
ED:60:85:42:09:A9,0,2024-01-15 03:02:02.903627+09:00,-0.0166015625,-0.013671875,-1.005859375
ED:60:85:42:09:A9,1,2024-01-15 03:02:05.386569+09:00,-0.01953125,-0.0166015625,-1.00927734375
ED:60:85:42:09:A9,2,2024-01-15 03:02:05.394239+09:00,-0.01611328125,-0.0126953125,-1.00537109375
ED:60:85:42:09:A9,3,2024-01-15 03:02:05.401196+09:00,-0.01318359375,-0.0166015625,-1.0107421875
ED:60:85:42:09:A9,4,2024-01-15 03:02:05.416501+09:00,-0.01513671875,-0.017578125,-1.00732421875
ED:60:85:42:09:A9,5,2024-01-15 03:02:05.424076+09:00,-0.01416015625,-0.01708984375,-1.0087890625
ED:60:85:42:09:A9,6,2024-01-15 03:02:05.431488+09:00,-0.017578125,-0.0185546875,-1.00830078125
ED:60:85:42:09:A9,7,2024-01-15 03:02:05.446568+09:00,-0.0166015625,-0.0126953125,-1.0068359375
ED:60:85:42:09:A9,8,2024-01-15 03:02:05.454142+09:00,-0.01611328125,-0.013671875,-1.00537109375
ED:60:85:42:09:A9,9,2024-01-15 03:02:05.461563+09:00,-0.017578125,-0.01318359375,-1.009765625
ED:60:85:42:09:A9,10,2024-01-15 03:02:05.476307+09:00,-0.0166015625,-0.01318359375,-1.0087890625
ED:60:85:42:09:A9,11,2024-01-15 03:02:05.483923+09:00,-0.01513671875,-0.01611328125,-1.00390625
ED:60:85:42:09:A9,12,2024-01-15 03:02:05.491710+09:00,-0.01318359375,-0.015625,-1.01123046875
ED:60:85:42:09:A9,13,2024-01-15 03:02:05.506504+09:00,-0.01611328125,-0.0166015625,-1.0048828125
ED:60:85:42:09:A9,14,2024-01-15 03:02:05.514064+09:00,-0.015625,-0.01611328125,-1.00634765625
ED:60:85:42:09:A9,15,2024-01-15 03:02:05.521486+09:00,-0.01708984375,-0.0146484375,-1.00830078125
ED:60:85:42:09:A9,16,2024-01-15 03:02:05.536605+09:00,-0.01708984375,-0.01416015625,-1.00732421875
ED:60:85:42:09:A9,17,2024-01-15 03:02:05.544048+09:00,-0.01611328125,-0.01220703125,-1.005859375
ED:60:85:42:09:A9,18,2024-01-15 03:02:05.551602+09:00,-0.01611328125,-0.015625,-1.00732421875
ED:60:85:42:09:A9,19,2024-01-15 03:02:05.566228+09:00,-0.01416015625,-0.015625,-1.00634765625
ED:60:85:42:09:A9,20,2024-01-15 03:02:05.574106+09:00,-0.01513671875,-0.01513671875,-1.0068359375
ED:60:85:42:09:A9,21,2024-01-15 03:02:05.581561+09:00,-0.01416015625,-0.01513671875,-1.00830078125
ED:60:85:42:09:A9,22,2024-01-15 03:02:05.596437+09:00,-0.01611328125,-0.01513671875,-1.0048828125
ED:60:85:42:09:A9,23,2024-01-15 03:02:05.604042+09:00,-0.01806640625,-0.015625,-1.0068359375
ED:60:85:42:09:A9,24,2024-01-15 03:02:05.611758+09:00,-0.0166015625,-0.01318359375,-1.0078125
ED:60:85:42:09:A9,25,2024-01-15 03:02:05.626542+09:00,-0.015625,-0.01416015625,-1.005859375
ED:60:85:42:09:A9,26,2024-01-15 03:02:05.634081+09:00,-0.0166015625,-0.0146484375,-1.00732421875
ED:60:85:42:09:A9,27,2024-01-15 03:02:05.641547+09:00,-0.01318359375,-0.015625,-1.00830078125
ED:60:85:42:09:A9,28,2024-01-15 03:02:05.656597+09:00,-0.015625,-0.015625,-1.00634765625
ED:60:85:42:09:A9,29,2024-01-15 03:02:05.663818+09:00,-0.01611328125,-0.01513671875,-1.0087890625
ED:60:85:42:09:A9,30,2024-01-15 03:02:05.671312+09:00,-0.0166015625,-0.01611328125,-1.0068359375
ED:60:85:42:09:A9,31,2024-01-15 03:02:05.686263+09:00,-0.015625,-0.01513671875,-1.00732421875
ED:60:85:42:09:A9,32,2024-01-15 03:02:05.693812+09:00,-0.015625,-0.01318359375,-1.005859375
ED:60:85:42:09:A9,33,2024-01-15 03:02:05.701561+09:00,-0.01611328125,-0.013671875,-1.00732421875
ED:60:85:42:09:A9,34,2024-01-15 03:02:05.716365+09:00,-0.01513671875,-0.015625,-1.00634765625
ED:60:85:42:09:A9,35,2024-01-15 03:02:05.723866+09:00,-0.01611328125,-0.015625,-1.0087890625
ED:60:85:42:09:A9,36,2024-01-15 03:02:05.731243+09:00,-0.0146484375,-0.0166015625,-1.005859375
ED:60:85:42:09:A9,37,2024-01-15 03:02:05.739111+09:00,-0.01708984375,-0.015625,-1.00830078125
ED:60:85:42:09:A9,38,2024-01-15 03:02:05.753905+09:00,-0.0166015625,-0.01318359375,-1.0078125
ED:60:85:42:09:A9,39,2024-01-15 03:02:05.761291+09:00,-0.01513671875,-0.01513671875,-1.005859375
ED:60:85:42:09:A9,40,2024-01-15 03:02:05.768775+09:00,-0.0146484375,-0.01513671875,-1.005859375
ED:60:85:42:09:A9,41,2024-01-15 03:02:05.783719+09:00,-0.015625,-0.0146484375,-1.00634765625
ED:60:85:42:09:A9,42,2024-01-15 03:02:05.791560+09:00,-0.01416015625,-0.01513671875,-1.0068359375
ED:60:85:42:09:A9,43,2024-01-15 03:02:05.799164+09:00,-0.01416015625,-0.01611328125,-1.0068359375
ED:60:85:42:09:A9,44,2024-01-15 03:02:05.814082+09:00,-0.01318359375,-0.0146484375,-1.00634765625
ED:60:85:42:09:A9,45,2024-01-15 03:02:05.821331+09:00,-0.013671875,-0.01416015625,-1.00732421875
ED:60:85:42:09:A9,46,2024-01-15 03:02:05.829211+09:00,-0.01513671875,-0.015625,-1.00732421875
ED:60:85:42:09:A9,47,2024-01-15 03:02:05.843859+09:00,-0.01708984375,-0.0146484375,-1.0078125
ED:60:85:42:09:A9,48,2024-01-15 03:02:05.851246+09:00,-0.01611328125,-0.013671875,-1.00830078125
ED:60:85:42:09:A9,49,2024-01-15 03:02:05.859297+09:00,-0.01611328125,-0.015625,-1.0078125
ED:60:85:42:09:A9,50,2024-01-15 03:02:05.873791+09:00,-0.0146484375,-0.01513671875,-1.0078125
ED:60:85:42:09:A9,51,2024-01-15 03:02:05.881117+09:00,-0.015625,-0.01611328125,-1.00830078125
ED:60:85:42:09:A9,52,2024-01-15 03:02:05.889084+09:00,-0.015625,-0.01513671875,-1.00732421875
ED:60:85:42:09:A9,53,2024-01-15 03:02:05.903690+09:00,-0.0166015625,-0.0146484375,-1.00634765625
ED:60:85:42:09:A9,54,2024-01-15 03:02:05.911162+09:00,-0.02392578125,-0.025390625,-0.984375
ED:60:85:42:09:A9,55,2024-01-15 03:02:05.919105+09:00,-0.0078125,-0.009765625,-1.02978515625
ED:60:85:42:09:A9,56,2024-01-15 03:02:05.934006+09:00,-0.0087890625,-0.005859375,-1.03369140625
ED:60:85:42:09:A9,57,2024-01-15 03:02:05.941222+09:00,-0.017578125,-0.0126953125,-0.9794921875
ED:60:85:42:09:A9,58,2024-01-15 03:02:05.949052+09:00,-0.02587890625,-0.01904296875,-0.99951171875
ED:60:85:42:09:A9,59,2024-01-15 03:02:05.964073+09:00,-0.0205078125,-0.02392578125,-1.0107421875
ED:60:85:42:09:A9,60,2024-01-15 03:02:05.971319+09:00,-0.00537109375,-0.00634765625,-1.0166015625
ED:60:85:42:09:A9,61,2024-01-15 03:02:05.979074+09:00,-0.01025390625,-0.01318359375,-0.99267578125
ED:60:85:42:09:A9,62,2024-01-15 03:02:05.994109+09:00,-0.0166015625,-0.02001953125,-1.02880859375
ED:60:85:42:09:A9,63,2024-01-15 03:02:06.001349+09:00,-0.01904296875,-0.017578125,-0.9892578125
ED:60:85:42:09:A9,64,2024-01-15 03:02:06.008780+09:00,-0.01513671875,-0.013671875,-1.01513671875
ED:60:85:42:09:A9,65,2024-01-15 03:02:06.023787+09:00,-0.0185546875,-0.01318359375,-1.0068359375
ED:60:85:42:09:A9,66,2024-01-15 03:02:06.031254+09:00,-0.01416015625,-0.01318359375,-1.01318359375
ED:60:85:42:09:A9,67,2024-01-15 03:02:06.038684+09:00,-0.01611328125,-0.01513671875,-0.9970703125
ED:60:85:42:09:A9,68,2024-01-15 03:02:06.054164+09:00,-0.01513671875,-0.01611328125,-1.01611328125
ED:60:85:42:09:A9,69,2024-01-15 03:02:06.061248+09:00,-0.0146484375,-0.01513671875,-0.99951171875
ED:60:85:42:09:A9,70,2024-01-15 03:02:06.068716+09:00,-0.01416015625,-0.01416015625,-1.013671875
ED:60:85:42:09:A9,71,2024-01-15 03:02:06.083970+09:00,-0.01611328125,-0.0166015625,-1.005859375
ED:60:85:42:09:A9,72,2024-01-15 03:02:06.091579+09:00,-0.01611328125,-0.01416015625,-1.00390625
ED:60:85:42:09:A9,73,2024-01-15 03:02:06.098772+09:00,-0.0146484375,-0.01416015625,-1.01171875
ED:60:85:42:09:A9,74,2024-01-15 03:02:06.114384+09:00,-0.015625,-0.0126953125,-1.00830078125
ED:60:85:42:09:A9,75,2024-01-15 03:02:06.121372+09:00,-0.01611328125,-0.015625,-1.00048828125
ED:60:85:42:09:A9,76,2024-01-15 03:02:06.128708+09:00,-0.01513671875,-0.01904296875,-1.01025390625
ED:60:85:42:09:A9,77,2024-01-15 03:02:06.144139+09:00,-0.01318359375,-0.0166015625,-1.00439453125
