Device Address,Sample Number,Timestamp,X,Y,Z
ED:60:85:42:09:A9,0,2024-01-22 23:53:22.676481+09:00,0.1640625,-0.1162109375,-0.98876953125
ED:60:85:42:09:A9,1,2024-01-22 23:53:22.676734+09:00,0.16259765625,-0.1171875,-0.984375
ED:60:85:42:09:A9,2,2024-01-22 23:53:22.678155+09:00,0.16259765625,-0.11328125,-0.9853515625
ED:60:85:42:09:A9,3,2024-01-22 23:53:29.884372+09:00,-1.08642578125,0.7470703125,-0.26220703125
ED:60:85:42:09:A9,4,2024-01-22 23:53:29.884604+09:00,-0.7021484375,0.5546875,-0.111328125
ED:60:85:42:09:A9,5,2024-01-22 23:53:29.885068+09:00,-0.76171875,0.55322265625,-0.1123046875
ED:60:85:42:09:A9,6,2024-01-22 23:53:29.891690+09:00,-0.75048828125,0.51416015625,-0.048828125
ED:60:85:42:09:A9,7,2024-01-22 23:53:29.899248+09:00,-0.63427734375,0.54541015625,-0.0576171875
ED:60:85:42:09:A9,8,2024-01-22 23:53:29.900140+09:00,-0.6337890625,0.5419921875,-0.0595703125
ED:60:85:42:09:A9,9,2024-01-22 23:53:29.921568+09:00,-0.69873046875,0.5546875,-0.033203125
ED:60:85:42:09:A9,10,2024-01-22 23:53:29.929278+09:00,-0.76806640625,0.583984375,0.0146484375
ED:60:85:42:09:A9,11,2024-01-22 23:53:29.929995+09:00,-0.84521484375,0.63720703125,0.01318359375
ED:60:85:42:09:A9,12,2024-01-22 23:53:29.937299+09:00,-0.78662109375,0.6669921875,-0.02978515625
ED:60:85:42:09:A9,13,2024-01-22 23:53:29.951593+09:00,-0.6572265625,0.62451171875,-0.03125
ED:60:85:42:09:A9,14,2024-01-22 23:53:29.959433+09:00,-0.66796875,0.7021484375,-0.05224609375
ED:60:85:42:09:A9,15,2024-01-22 23:53:29.967065+09:00,-0.69189453125,0.755859375,-0.04638671875
ED:60:85:42:09:A9,16,2024-01-22 23:53:29.981693+09:00,-0.77490234375,0.79150390625,0.095703125
ED:60:85:42:09:A9,17,2024-01-22 23:53:29.989315+09:00,-0.77294921875,0.79541015625,0.27490234375
ED:60:85:42:09:A9,18,2024-01-22 23:53:29.996967+09:00,-0.75,0.7275390625,0.330078125
ED:60:85:42:09:A9,19,2024-01-22 23:53:30.011712+09:00,-0.76171875,0.72705078125,0.380859375
ED:60:85:42:09:A9,20,2024-01-22 23:53:30.019384+09:00,-0.7041015625,0.73828125,0.3994140625
ED:60:85:42:09:A9,21,2024-01-22 23:53:30.027010+09:00,-0.62744140625,0.69921875,0.40673828125
ED:60:85:42:09:A9,22,2024-01-22 23:53:30.041671+09:00,-0.5791015625,0.6806640625,0.41455078125
ED:60:85:42:09:A9,23,2024-01-22 23:53:30.049745+09:00,-0.50927734375,0.67041015625,0.423828125
ED:60:85:42:09:A9,24,2024-01-22 23:53:30.057003+09:00,-0.4267578125,0.62890625,0.42236328125
ED:60:85:42:09:A9,25,2024-01-22 23:53:30.071647+09:00,-0.353515625,0.5859375,0.392578125
ED:60:85:42:09:A9,26,2024-01-22 23:53:30.079771+09:00,-0.2734375,0.59033203125,0.3359375
ED:60:85:42:09:A9,27,2024-01-22 23:53:30.086793+09:00,-0.22412109375,0.60400390625,0.30859375
ED:60:85:42:09:A9,28,2024-01-22 23:53:30.094499+09:00,-0.22412109375,0.615234375,0.3310546875
ED:60:85:42:09:A9,29,2024-01-22 23:53:30.109420+09:00,-0.24169921875,0.6123046875,0.36669921875
ED:60:85:42:09:A9,30,2024-01-22 23:53:30.116759+09:00,-0.263671875,0.62939453125,0.36865234375
ED:60:85:42:09:A9,31,2024-01-22 23:53:30.124540+09:00,-0.3134765625,0.68505859375,0.3544921875
ED:60:85:42:09:A9,32,2024-01-22 23:53:30.139678+09:00,-0.34326171875,0.7265625,0.3544921875
ED:60:85:42:09:A9,33,2024-01-22 23:53:30.146736+09:00,-0.34375,0.72998046875,0.35595703125
ED:60:85:42:09:A9,34,2024-01-22 23:53:30.154274+09:00,-0.32861328125,0.7216796875,0.35498046875
ED:60:85:42:09:A9,35,2024-01-22 23:53:30.169717+09:00,-0.31982421875,0.716796875,0.35986328125
ED:60:85:42:09:A9,36,2024-01-22 23:53:30.177025+09:00,-0.31787109375,0.7119140625,0.36328125
ED:60:85:42:09:A9,37,2024-01-22 23:53:30.184247+09:00,-0.31884765625,0.72216796875,0.34326171875
ED:60:85:42:09:A9,38,2024-01-22 23:53:30.199227+09:00,-0.326171875,0.76025390625,0.3232421875
ED:60:85:42:09:A9,39,2024-01-22 23:53:30.207035+09:00,-0.34375,0.79296875,0.31298828125
ED:60:85:42:09:A9,40,2024-01-22 23:53:30.214780+09:00,-0.37548828125,0.82080078125,0.30078125
ED:60:85:42:09:A9,41,2024-01-22 23:53:30.229182+09:00,-0.40673828125,0.88623046875,0.267578125
ED:60:85:42:09:A9,42,2024-01-22 23:53:30.236767+09:00,-0.45361328125,0.9921875,0.19677734375
ED:60:85:42:09:A9,43,2024-01-22 23:53:30.244104+09:00,-0.486328125,1.0830078125,0.041015625
ED:60:85:42:09:A9,44,2024-01-22 23:53:30.259247+09:00,-0.37744140625,1.11767578125,-0.24609375
ED:60:85:42:09:A9,45,2024-01-22 23:53:30.266742+09:00,-0.13427734375,1.10205078125,-0.52490234375
ED:60:85:42:09:A9,46,2024-01-22 23:53:30.274554+09:00,0.1904296875,1.01953125,-0.7158203125
ED:60:85:42:09:A9,47,2024-01-22 23:53:30.289167+09:00,0.498046875,0.849609375,-0.8486328125
ED:60:85:42:09:A9,48,2024-01-22 23:53:30.296945+09:00,0.54833984375,0.74560546875,-0.95068359375
ED:60:85:42:09:A9,49,2024-01-22 23:53:30.304335+09:00,0.3486328125,0.8916015625,-1.0224609375
ED:60:85:42:09:A9,50,2024-01-22 23:53:30.326831+09:00,0.05615234375,1.06298828125,-0.978515625
ED:60:85:42:09:A9,51,2024-01-22 23:53:30.334166+09:00,-0.2783203125,1.04150390625,-0.88720703125
ED:60:85:42:09:A9,52,2024-01-22 23:53:30.334778+09:00,-0.48974609375,0.93505859375,-0.6875
ED:60:85:42:09:A9,53,2024-01-22 23:53:30.349159+09:00,-0.5908203125,0.77880859375,-0.4287109375
ED:60:85:42:09:A9,54,2024-01-22 23:53:30.356834+09:00,-0.54345703125,0.4072265625,-0.234375
ED:60:85:42:09:A9,55,2024-01-22 23:53:30.364240+09:00,-0.47802734375,-0.05126953125,-0.0771484375
ED:60:85:42:09:A9,56,2024-01-22 23:53:30.379524+09:00,-0.5791015625,-0.57861328125,0.42529296875
ED:60:85:42:09:A9,57,2024-01-22 23:53:30.387069+09:00,-0.7529296875,-1.2080078125,1.53466796875
ED:60:85:42:09:A9,58,2024-01-22 23:53:30.394475+09:00,-1.11767578125,-2.0302734375,3.07958984375
ED:60:85:42:09:A9,59,2024-01-22 23:53:30.409567+09:00,-1.4248046875,-2.59912109375,4.60986328125
ED:60:85:42:09:A9,60,2024-01-22 23:53:30.424396+09:00,-1.96484375,-2.7177734375,5.03515625
ED:60:85:42:09:A9,61,2024-01-22 23:53:30.424664+09:00,-2.41162109375,-1.97216796875,4.38037109375
ED:60:85:42:09:A9,62,2024-01-22 23:53:30.439227+09:00,-2.32470703125,-1.10693359375,3.37158203125
