Device Address,Sample Number,Timestamp,X,Y,Z
ED:60:85:42:09:A9,0,2024-01-15 03:01:12.458230+09:00,-0.01513671875,-0.0146484375,-1.00732421875
ED:60:85:42:09:A9,1,2024-01-15 03:01:15.511117+09:00,-0.01708984375,-0.0146484375,-1.01025390625
ED:60:85:42:09:A9,2,2024-01-15 03:01:15.526188+09:00,-0.01904296875,-0.01416015625,-0.9990234375
ED:60:85:42:09:A9,3,2024-01-15 03:01:15.540777+09:00,-0.0126953125,-0.015625,-1.02197265625
ED:60:85:42:09:A9,4,2024-01-15 03:01:15.541467+09:00,-0.01708984375,-0.01708984375,-0.9970703125
ED:60:85:42:09:A9,5,2024-01-15 03:01:15.556271+09:00,-0.013671875,-0.01416015625,-1.01513671875
ED:60:85:42:09:A9,6,2024-01-15 03:01:15.563688+09:00,-0.01611328125,-0.01416015625,-1.00341796875
ED:60:85:42:09:A9,7,2024-01-15 03:01:15.570904+09:00,-0.01708984375,-0.01513671875,-1.013671875
ED:60:85:42:09:A9,8,2024-01-15 03:01:15.586057+09:00,-0.01416015625,-0.01220703125,-1.00244140625
ED:60:85:42:09:A9,9,2024-01-15 03:01:15.593670+09:00,-0.0146484375,-0.01513671875,-1.0126953125
ED:60:85:42:09:A9,10,2024-01-15 03:01:15.600741+09:00,-0.01611328125,-0.01513671875,-1.0068359375
ED:60:85:42:09:A9,11,2024-01-15 03:01:15.616237+09:00,-0.01416015625,-0.0166015625,-1.005859375
ED:60:85:42:09:A9,12,2024-01-15 03:01:15.623707+09:00,-0.01318359375,-0.017578125,-1.0107421875
ED:60:85:42:09:A9,13,2024-01-15 03:01:15.631111+09:00,-0.01611328125,-0.01611328125,-1.001953125
ED:60:85:42:09:A9,14,2024-01-15 03:01:15.646121+09:00,-0.0146484375,-0.013671875,-1.01025390625
ED:60:85:42:09:A9,15,2024-01-15 03:01:15.653423+09:00,-0.01611328125,-0.01513671875,-1.0068359375
ED:60:85:42:09:A9,16,2024-01-15 03:01:15.661018+09:00,-0.0146484375,-0.013671875,-1.00830078125
ED:60:85:42:09:A9,17,2024-01-15 03:01:15.676179+09:00,-0.015625,-0.01318359375,-1.0068359375
ED:60:85:42:09:A9,18,2024-01-15 03:01:15.690929+09:00,-0.01513671875,-0.01611328125,-1.01025390625
ED:60:85:42:09:A9,19,2024-01-15 03:01:15.691517+09:00,-0.0146484375,-0.01611328125,-1.00537109375
ED:60:85:42:09:A9,20,2024-01-15 03:01:15.705965+09:00,-0.0146484375,-0.0146484375,-1.01025390625
ED:60:85:42:09:A9,21,2024-01-15 03:01:15.713719+09:00,-0.0146484375,-0.01416015625,-1.00732421875
ED:60:85:42:09:A9,22,2024-01-15 03:01:15.721272+09:00,-0.01513671875,-0.0146484375,-1.00732421875
ED:60:85:42:09:A9,23,2024-01-15 03:01:15.736232+09:00,-0.01708984375,-0.01416015625,-1.00732421875
ED:60:85:42:09:A9,24,2024-01-15 03:01:15.743652+09:00,-0.01708984375,-0.013671875,-1.0087890625
ED:60:85:42:09:A9,25,2024-01-15 03:01:15.751120+09:00,-0.0166015625,-0.01220703125,-1.00634765625
ED:60:85:42:09:A9,26,2024-01-15 03:01:15.766175+09:00,-0.0146484375,-0.01416015625,-1.0078125
ED:60:85:42:09:A9,27,2024-01-15 03:01:15.773641+09:00,-0.01416015625,-0.01416015625,-1.00830078125
ED:60:85:42:09:A9,28,2024-01-15 03:01:15.780765+09:00,-0.0146484375,-0.01611328125,-1.009765625
ED:60:85:42:09:A9,29,2024-01-15 03:01:15.796801+09:00,-0.01416015625,-0.0166015625,-1.0087890625
ED:60:85:42:09:A9,30,2024-01-15 03:01:15.803551+09:00,-0.013671875,-0.015625,-1.00634765625
ED:60:85:42:09:A9,31,2024-01-15 03:01:15.811106+09:00,-0.015625,-0.013671875,-1.005859375
ED:60:85:42:09:A9,32,2024-01-15 03:01:15.826176+09:00,-0.01611328125,-0.013671875,-1.00634765625
ED:60:85:42:09:A9,33,2024-01-15 03:01:15.833672+09:00,-0.01708984375,-0.01513671875,-1.00634765625
ED:60:85:42:09:A9,34,2024-01-15 03:01:15.848614+09:00,-0.0146484375,-0.0146484375,-1.00537109375
