Device Address,Sample Number,Timestamp,X,Y,Z
ED:60:85:42:09:A9,0,2024-01-22 23:53:20.726983+09:00,0.1630859375,-0.1171875,-0.9794921875
ED:60:85:42:09:A9,1,2024-01-22 23:53:20.734011+09:00,0.16259765625,-0.11865234375,-0.99072265625
ED:60:85:42:09:A9,2,2024-01-22 23:53:20.741418+09:00,0.16259765625,-0.11669921875,-0.98583984375
ED:60:85:42:09:A9,3,2024-01-22 23:53:20.749361+09:00,0.1640625,-0.1162109375,-0.982421875
ED:60:85:42:09:A9,4,2024-01-22 23:53:20.786174+09:00,0.1650390625,-0.11376953125,-0.98779296875
ED:60:85:42:09:A9,5,2024-01-22 23:53:20.786408+09:00,0.1640625,-0.115234375,-0.98681640625
ED:60:85:42:09:A9,6,2024-01-22 23:53:20.787022+09:00,0.1650390625,-0.11572265625,-0.984375
ED:60:85:42:09:A9,7,2024-01-22 23:53:20.794348+09:00,0.16455078125,-0.1162109375,-0.9873046875
ED:60:85:42:09:A9,8,2024-01-22 23:53:20.801313+09:00,0.16259765625,-0.11474609375,-0.9892578125
ED:60:85:42:09:A9,9,2024-01-22 23:53:20.808976+09:00,0.162109375,-0.115234375,-0.986328125
ED:60:85:42:09:A9,10,2024-01-22 23:53:20.823673+09:00,0.16259765625,-0.11474609375,-0.9833984375
ED:60:85:42:09:A9,11,2024-01-22 23:53:20.831645+09:00,0.1630859375,-0.1142578125,-0.98779296875
ED:60:85:42:09:A9,12,2024-01-22 23:53:20.838819+09:00,0.16259765625,-0.1171875,-0.98876953125
ED:60:85:42:09:A9,13,2024-01-22 23:53:20.853716+09:00,0.1640625,-0.1171875,-0.98388671875
ED:60:85:42:09:A9,14,2024-01-22 23:53:20.868831+09:00,0.16455078125,-0.11572265625,-0.9853515625
ED:60:85:42:09:A9,15,2024-01-22 23:53:20.869161+09:00,0.16552734375,-0.115234375,-0.990234375
ED:60:85:42:09:A9,16,2024-01-22 23:53:20.884021+09:00,0.1650390625,-0.11767578125,-0.98876953125
ED:60:85:42:09:A9,17,2024-01-22 23:53:20.891512+09:00,0.166015625,-0.1142578125,-0.98681640625
ED:60:85:42:09:A9,18,2024-01-22 23:53:20.913545+09:00,0.16748046875,-0.11376953125,-0.9853515625
ED:60:85:42:09:A9,19,2024-01-22 23:53:20.914479+09:00,0.16748046875,-0.1162109375,-0.98779296875
ED:60:85:42:09:A9,20,2024-01-22 23:53:20.921510+09:00,0.16845703125,-0.11572265625,-0.99072265625
ED:60:85:42:09:A9,21,2024-01-22 23:53:20.929003+09:00,0.1689453125,-0.11474609375,-0.98779296875
ED:60:85:42:09:A9,22,2024-01-22 23:53:20.958914+09:00,0.16650390625,-0.11572265625,-0.9873046875
ED:60:85:42:09:A9,23,2024-01-22 23:53:20.959227+09:00,0.1640625,-0.11767578125,-0.9912109375
ED:60:85:42:09:A9,24,2024-01-22 23:53:20.959838+09:00,0.16162109375,-0.1181640625,-0.98828125
ED:60:85:42:09:A9,25,2024-01-22 23:53:20.973740+09:00,0.162109375,-0.1171875,-0.982421875
ED:60:85:42:09:A9,26,2024-01-22 23:53:20.981197+09:00,0.162109375,-0.11669921875,-0.9833984375
ED:60:85:42:09:A9,27,2024-01-22 23:53:20.988827+09:00,0.16357421875,-0.1162109375,-0.9853515625
ED:60:85:42:09:A9,28,2024-01-22 23:53:21.011160+09:00,0.16162109375,-0.11572265625,-0.98583984375
ED:60:85:42:09:A9,29,2024-01-22 23:53:21.012076+09:00,0.16162109375,-0.11669921875,-0.986328125
ED:60:85:42:09:A9,30,2024-01-22 23:53:21.018873+09:00,0.16259765625,-0.119140625,-0.9892578125
ED:60:85:42:09:A9,31,2024-01-22 23:53:21.034001+09:00,0.1630859375,-0.1171875,-0.98779296875
ED:60:85:42:09:A9,32,2024-01-22 23:53:21.041523+09:00,0.16357421875,-0.115234375,-0.98583984375
ED:60:85:42:09:A9,33,2024-01-22 23:53:21.056437+09:00,0.16357421875,-0.11474609375,-0.984375
ED:60:85:42:09:A9,34,2024-01-22 23:53:21.063838+09:00,0.1650390625,-0.115234375,-0.98779296875
ED:60:85:42:09:A9,35,2024-01-22 23:53:21.071208+09:00,0.16357421875,-0.11572265625,-0.98486328125
ED:60:85:42:09:A9,36,2024-01-22 23:53:21.079059+09:00,0.16259765625,-0.115234375,-0.98388671875
ED:60:85:42:09:A9,37,2024-01-22 23:53:21.101148+09:00,0.16357421875,-0.11669921875,-0.986328125
ED:60:85:42:09:A9,38,2024-01-22 23:53:21.102008+09:00,0.16455078125,-0.11767578125,-0.98779296875
ED:60:85:42:09:A9,39,2024-01-22 23:53:21.109330+09:00,0.1650390625,-0.11572265625,-0.98876953125
ED:60:85:42:09:A9,40,2024-01-22 23:53:21.116299+09:00,0.166015625,-0.1162109375,-0.9892578125
ED:60:85:42:09:A9,41,2024-01-22 23:53:21.146390+09:00,0.1669921875,-0.11767578125,-0.99072265625
ED:60:85:42:09:A9,42,2024-01-22 23:53:21.146656+09:00,0.16796875,-0.1162109375,-0.99072265625
ED:60:85:42:09:A9,43,2024-01-22 23:53:21.147382+09:00,0.16796875,-0.11669921875,-0.9892578125
ED:60:85:42:09:A9,44,2024-01-22 23:53:21.168637+09:00,0.1669921875,-0.11669921875,-0.99072265625
ED:60:85:42:09:A9,45,2024-01-22 23:53:21.176419+09:00,0.16845703125,-0.115234375,-0.990234375
ED:60:85:42:09:A9,46,2024-01-22 23:53:21.191385+09:00,0.1669921875,-0.11767578125,-0.9892578125
ED:60:85:42:09:A9,47,2024-01-22 23:53:21.191655+09:00,0.1650390625,-0.1181640625,-0.98779296875
ED:60:85:42:09:A9,48,2024-01-22 23:53:21.206420+09:00,0.1650390625,-0.1181640625,-0.98876953125
