Time 2023-11-27 13:24:45.047111, yaw 0, pitch -14, roll 3
Time 2023-11-27 13:24:45.115526, yaw 1, pitch -14, roll 2
Time 2023-11-27 13:24:45.185218, yaw 3, pitch -14, roll 1
Time 2023-11-27 13:24:45.252844, yaw 2, pitch -13, roll 2
Time 2023-11-27 13:24:45.314671, yaw 3, pitch -11, roll 2
Time 2023-11-27 13:24:45.391824, yaw 3, pitch -15, roll 2
Time 2023-11-27 13:24:45.448470, yaw 2, pitch -16, roll 2
Time 2023-11-27 13:24:45.520921, yaw 4, pitch -17, roll 2
Time 2023-11-27 13:24:45.589419, yaw 1, pitch -16, roll 3
Time 2023-11-27 13:24:45.653099, yaw 3, pitch -16, roll 2
Time 2023-11-27 13:24:45.718152, yaw 1, pitch -16, roll 3
Time 2023-11-27 13:24:45.776879, yaw 2, pitch -17, roll 3
Time 2023-11-27 13:24:45.841466, yaw 2, pitch -17, roll 4
Time 2023-11-27 13:24:45.917948, yaw 2, pitch -17, roll 4
Time 2023-11-27 13:24:45.989458, yaw 2, pitch -17, roll 4
Time 2023-11-27 13:24:46.055532, yaw 3, pitch -16, roll 3
Time 2023-11-27 13:24:46.118866, yaw 3, pitch -16, roll 3
Time 2023-11-27 13:24:46.190335, yaw 3, pitch -15, roll 3
Time 2023-11-27 13:24:46.252064, yaw 3, pitch -17, roll 3
Time 2023-11-27 13:24:46.318983, yaw 1, pitch -17, roll 2
Time 2023-11-27 13:24:46.384278, yaw 1, pitch -18, roll 2
Time 2023-11-27 13:24:46.456763, yaw 2, pitch -17, roll 2
Time 2023-11-27 13:24:46.512080, yaw 3, pitch -16, roll 2
Time 2023-11-27 13:24:46.588754, yaw 3, pitch -16, roll 2
Time 2023-11-27 13:24:46.650730, yaw 3, pitch -16, roll 2
Time 2023-11-27 13:24:46.725346, yaw 3, pitch -16, roll 3
Time 2023-11-27 13:24:46.778008, yaw 3, pitch -16, roll 3
Time 2023-11-27 13:24:46.847562, yaw 5, pitch -13, roll 3
Time 2023-11-27 13:24:46.922671, yaw 5, pitch -14, roll 3
Time 2023-11-27 13:24:46.979465, yaw 5, pitch -15, roll 4
Time 2023-11-27 13:24:47.054944, yaw 5, pitch -13, roll 3
Time 2023-11-27 13:24:47.126763, yaw 6, pitch -13, roll 4
Time 2023-11-27 13:24:47.181771, yaw 7, pitch -12, roll 4
Time 2023-11-27 13:24:47.254097, yaw 8, pitch -12, roll 4
Time 2023-11-27 13:24:47.325384, yaw 6, pitch -13, roll 5
Time 2023-11-27 13:24:47.378008, yaw 5, pitch -14, roll 5
Time 2023-11-27 13:24:47.453213, yaw 7, pitch -13, roll 4
Time 2023-11-27 13:24:47.518089, yaw 6, pitch -14, roll 5
Time 2023-11-27 13:24:47.585136, yaw 4, pitch -13, roll 5
Time 2023-11-27 13:24:47.651537, yaw 4, pitch -13, roll 5
Time 2023-11-27 13:24:47.725104, yaw 6, pitch -13, roll 4
Time 2023-11-27 13:24:47.778912, yaw 6, pitch -12, roll 5
Time 2023-11-27 13:24:47.856014, yaw 6, pitch -12, roll 6
Time 2023-11-27 13:24:47.918454, yaw 8, pitch -11, roll 6
Time 2023-11-27 13:24:47.985913, yaw 7, pitch -11, roll 6
Time 2023-11-27 13:24:48.055565, yaw 11, pitch -11, roll 4
Time 2023-11-27 13:24:48.120622, yaw 15, pitch -9, roll 2
Time 2023-11-27 13:24:48.188646, yaw 27, pitch -6, roll 0
Time 2023-11-27 13:24:48.250102, yaw 35, pitch -5, roll -1
Time 2023-11-27 13:24:48.324623, yaw 38, pitch -4, roll -1
Time 2023-11-27 13:24:48.382091, yaw 35, pitch -5, roll -1
Time 2023-11-27 13:24:48.442883, yaw 30, pitch -5, roll 0
Time 2023-11-27 13:24:48.520737, yaw 26, pitch -6, roll 0
Time 2023-11-27 13:24:48.588427, yaw 19, pitch -7, roll 1
Time 2023-11-27 13:24:48.653639, yaw 11, pitch -7, roll 3
Time 2023-11-27 13:24:48.717077, yaw 9, pitch -6, roll 5
Time 2023-11-27 13:24:48.789168, yaw -1, pitch -4, roll -173
Time 2023-11-27 13:24:48.844467, yaw -2, pitch -7, roll 8
Time 2023-11-27 13:24:48.920793, yaw -9, pitch -2, roll -171
Time 2023-11-27 13:24:48.986839, yaw -13, pitch -2, roll -169
Time 2023-11-27 13:24:49.053107, yaw -14, pitch -2, roll -169
Time 2023-11-27 13:24:49.116468, yaw -16, pitch -1, roll -169
Time 2023-11-27 13:24:49.182572, yaw -17, pitch 0, roll -168
Time 2023-11-27 13:24:49.255194, yaw -16, pitch 0, roll -168
Time 2023-11-27 13:24:49.317308, yaw -16, pitch 0, roll -168
Time 2023-11-27 13:24:49.387452, yaw -14, pitch -1, roll -169
Time 2023-11-27 13:24:49.451900, yaw -12, pitch -2, roll -170
Time 2023-11-27 13:24:49.514709, yaw -8, pitch 0, roll -171
Time 2023-11-27 13:24:49.585438, yaw -4, pitch -5, roll 6
Time 2023-11-27 13:24:49.657616, yaw -1, pitch -1, roll -175
Time 2023-11-27 13:24:49.715070, yaw 0, pitch -3, roll -176
Time 2023-11-27 13:24:49.783975, yaw 4, pitch -1, roll -177
Time 2023-11-27 13:24:49.856660, yaw 7, pitch -1, roll -178
Time 2023-11-27 13:24:49.910752, yaw 9, pitch 0, roll -178
Time 2023-11-27 13:24:49.987708, yaw 12, pitch 0, roll -178
Time 2023-11-27 13:24:50.059171, yaw 24, pitch -3, roll -1
Time 2023-11-27 13:24:50.112300, yaw 18, pitch 1, roll -179
Time 2023-11-27 13:24:50.182518, yaw 19, pitch 2, roll -179
Time 2023-11-27 13:24:50.250447, yaw 19, pitch 2, roll -178
Time 2023-11-27 13:24:50.324032, yaw 15, pitch 1, roll -178
Time 2023-11-27 13:24:50.385336, yaw 14, pitch 1, roll -178
Time 2023-11-27 13:24:50.452494, yaw 13, pitch 2, roll -178
Time 2023-11-27 13:24:50.520708, yaw 14, pitch 4, roll -177
Time 2023-11-27 13:24:50.584539, yaw 12, pitch 10, roll -177
Time 2023-11-27 13:24:50.657356, yaw 13, pitch 14, roll -178
Time 2023-11-27 13:24:50.709805, yaw 10, pitch 17, roll -176
Time 2023-11-27 13:24:50.782955, yaw 10, pitch 20, roll -177
Time 2023-11-27 13:24:50.857015, yaw 9, pitch 24, roll -177
Time 2023-11-27 13:24:50.911895, yaw 9, pitch 24, roll -177
Time 2023-11-27 13:24:50.987851, yaw 9, pitch 25, roll -177
Time 2023-11-27 13:24:51.057359, yaw 8, pitch 25, roll -176
Time 2023-11-27 13:24:51.108586, yaw 9, pitch 21, roll -178
Time 2023-11-27 13:24:51.182942, yaw 8, pitch 17, roll -178
Time 2023-11-27 13:24:51.253125, yaw 7, pitch 14, roll -179
Time 2023-11-27 13:24:51.316860, yaw 6, pitch 9, roll -178
Time 2023-11-27 13:24:51.385892, yaw 6, pitch 4, roll -178
Time 2023-11-27 13:24:51.457235, yaw 7, pitch 1, roll -178
Time 2023-11-27 13:24:51.511892, yaw 10, pitch -6, roll 0
Time 2023-11-27 13:24:51.586040, yaw 9, pitch -10, roll 2
Time 2023-11-27 13:24:51.654713, yaw 9, pitch -12, roll 2
Time 2023-11-27 13:24:51.715992, yaw 8, pitch -16, roll 2
Time 2023-11-27 13:24:51.787418, yaw 7, pitch -17, roll 3
Time 2023-11-27 13:24:51.850236, yaw 9, pitch -16, roll 3
Time 2023-11-27 13:24:51.923555, yaw 10, pitch -18, roll 3
Time 2023-11-27 13:24:51.979513, yaw 8, pitch -19, roll 3
Time 2023-11-27 13:24:52.053112, yaw 10, pitch -18, roll 3
Time 2023-11-27 13:24:52.123107, yaw 8, pitch -20, roll 4
Time 2023-11-27 13:24:52.181871, yaw 8, pitch -20, roll 3
Time 2023-11-27 13:24:52.253245, yaw 9, pitch -20, roll 3
Time 2023-11-27 13:24:52.323444, yaw 8, pitch -18, roll 3
Time 2023-11-27 13:24:52.383106, yaw 8, pitch -17, roll 3
Time 2023-11-27 13:24:52.454413, yaw 8, pitch -17, roll 3
Time 2023-11-27 13:24:52.518905, yaw 7, pitch -14, roll 2
Time 2023-11-27 13:24:52.586528, yaw 8, pitch -15, roll 2
Time 2023-11-27 13:24:52.653807, yaw 6, pitch -15, roll 3
Time 2023-11-27 13:24:52.719630, yaw 8, pitch -15, roll 2
Time 2023-11-27 13:24:52.779092, yaw 6, pitch -14, roll 3
Time 2023-11-27 13:24:52.839561, yaw 8, pitch -14, roll 2
Time 2023-11-27 13:24:52.918822, yaw 7, pitch -14, roll 2
Time 2023-11-27 13:24:52.982424, yaw 7, pitch -12, roll 4
Time 2023-11-27 13:24:53.045404, yaw 3, pitch -12, roll 8
Time 2023-11-27 13:24:53.117872, yaw 3, pitch -11, roll 11
Time 2023-11-27 13:24:53.179458, yaw 4, pitch -12, roll 14
Time 2023-11-27 13:24:53.245510, yaw 2, pitch -12, roll 16
Time 2023-11-27 13:24:53.316943, yaw 0, pitch -11, roll 18
Time 2023-11-27 13:24:53.389817, yaw 1, pitch -11, roll 18
Time 2023-11-27 13:24:53.447809, yaw 0, pitch -11, roll 17
Time 2023-11-27 13:24:53.519857, yaw 1, pitch -11, roll 15
Time 2023-11-27 13:24:53.579461, yaw 2, pitch -12, roll 12
Time 2023-11-27 13:24:53.653287, yaw 2, pitch -13, roll 9
Time 2023-11-27 13:24:53.719590, yaw 2, pitch -12, roll 5
Time 2023-11-27 13:24:53.785958, yaw 2, pitch -12, roll 1
Time 2023-11-27 13:24:53.851875, yaw 2, pitch -12, roll -1
Time 2023-11-27 13:24:53.916555, yaw 1, pitch -14, roll -5
Time 2023-11-27 13:24:53.985667, yaw 0, pitch -13, roll -8
Time 2023-11-27 13:24:54.041658, yaw 0, pitch -14, roll -10
Time 2023-11-27 13:24:54.119566, yaw -2, pitch -12, roll -13
Time 2023-11-27 13:24:54.182942, yaw -1, pitch -13, roll -16
Time 2023-11-27 13:24:54.251342, yaw -2, pitch -15, roll -19
Time 2023-11-27 13:24:54.324713, yaw -3, pitch -13, roll -20
Time 2023-11-27 13:24:54.378171, yaw -5, pitch -13, roll -21
Time 2023-11-27 13:24:54.444832, yaw -4, pitch -16, roll -22
Time 2023-11-27 13:24:54.520482, yaw -1, pitch -13, roll -25
Time 2023-11-27 13:24:54.579218, yaw -1, pitch -13, roll -22
Time 2023-11-27 13:24:54.653791, yaw 0, pitch -15, roll -20
Time 2023-11-27 13:24:54.712040, yaw 1, pitch -15, roll -17
Time 2023-11-27 13:24:54.786597, yaw 4, pitch -15, roll -14
Time 2023-11-27 13:24:54.848591, yaw 5, pitch -15, roll -11
Time 2023-11-27 13:24:54.917507, yaw 5, pitch -14, roll -5
Time 2023-11-27 13:24:54.988132, yaw 11, pitch -12, roll -2
Time 2023-11-27 13:24:55.050048, yaw 11, pitch -13, roll 3
Time 2023-11-27 13:24:55.118321, yaw 12, pitch -12, roll 8
Time 2023-11-27 13:24:55.178950, yaw 17, pitch -11, roll 11
Time 2023-11-27 13:24:55.253556, yaw 17, pitch -9, roll 16
Time 2023-11-27 13:24:55.316073, yaw 18, pitch -8, roll 20
Time 2023-11-27 13:24:55.386335, yaw 19, pitch -6, roll 23
Time 2023-11-27 13:24:55.453309, yaw 5, pitch -3, roll -151
Time 2023-11-27 13:24:55.510462, yaw 5, pitch -2, roll -148
Time 2023-11-27 13:24:55.572484, yaw 6, pitch 0, roll -148
Time 2023-11-27 13:24:55.650086, yaw 7, pitch 0, roll -146
Time 2023-11-27 13:24:55.715233, yaw 6, pitch -1, roll -147
Time 2023-11-27 13:24:55.781475, yaw 6, pitch -1, roll -147
Time 2023-11-27 13:24:55.854791, yaw 5, pitch 0, roll -148
Time 2023-11-27 13:24:55.902312, yaw 18, pitch -4, roll 29
Time 2023-11-27 13:24:55.990283, yaw 15, pitch -5, roll 26
Time 2023-11-27 13:24:56.040431, yaw 16, pitch -6, roll 23
Time 2023-11-27 13:24:56.118036, yaw 15, pitch -7, roll 19
Time 2023-11-27 13:24:56.182669, yaw 4, pitch -6, roll -164
Time 2023-11-27 13:24:56.244628, yaw 10, pitch -11, roll 10
Time 2023-11-27 13:24:56.319236, yaw 9, pitch -12, roll 5
Time 2023-11-27 13:24:56.381797, yaw 6, pitch -12, roll 1
Time 2023-11-27 13:24:56.451831, yaw 7, pitch -12, roll -4
Time 2023-11-27 13:24:56.515446, yaw 3, pitch -12, roll -8
Time 2023-11-27 13:24:56.579096, yaw 5, pitch -11, roll -13
Time 2023-11-27 13:24:56.653472, yaw 1, pitch -13, roll -13
Time 2023-11-27 13:24:56.710851, yaw 1, pitch -13, roll -15
Time 2023-11-27 13:24:56.785992, yaw 0, pitch -12, roll -16
Time 2023-11-27 13:24:56.847653, yaw 0, pitch -12, roll -16
Time 2023-11-27 13:24:56.918919, yaw -2, pitch -13, roll -15
Time 2023-11-27 13:24:56.982185, yaw -1, pitch -13, roll -14
Time 2023-11-27 13:24:57.049562, yaw 0, pitch -12, roll -14
Time 2023-11-27 13:24:57.111439, yaw 1, pitch -13, roll -14
Time 2023-11-27 13:24:57.178910, yaw 3, pitch -13, roll -14
Time 2023-11-27 13:24:57.249861, yaw 2, pitch -12, roll -12
Time 2023-11-27 13:24:57.318743, yaw 1, pitch -14, roll -11
Time 2023-11-27 13:24:57.378094, yaw 1, pitch -15, roll -10
Time 2023-11-27 13:24:57.451847, yaw 3, pitch -13, roll -9
Time 2023-11-27 13:24:57.522501, yaw 4, pitch -13, roll -7
Time 2023-11-27 13:24:57.577682, yaw 5, pitch -13, roll -6
Time 2023-11-27 13:24:57.651256, yaw 3, pitch -13, roll -5
Time 2023-11-27 13:24:57.715417, yaw 3, pitch -11, roll -5
Time 2023-11-27 13:24:57.783804, yaw 4, pitch -10, roll -5
Time 2023-11-27 13:24:57.848971, yaw 3, pitch -11, roll -5
Time 2023-11-27 13:24:57.920506, yaw 0, pitch -11, roll -6
Time 2023-11-27 13:24:57.981058, yaw 0, pitch -12, roll -6
Time 2023-11-27 13:24:58.044738, yaw -3, pitch -10, roll -7
Time 2023-11-27 13:24:58.117653, yaw -7, pitch -9, roll -8
Time 2023-11-27 13:24:58.183441, yaw -9, pitch -10, roll -9
Time 2023-11-27 13:24:58.244147, yaw -9, pitch -10, roll -9
Time 2023-11-27 13:24:58.320249, yaw -7, pitch -9, roll -10
Time 2023-11-27 13:24:58.380448, yaw -6, pitch -8, roll -10
Time 2023-11-27 13:24:58.451017, yaw -7, pitch -7, roll -11
Time 2023-11-27 13:24:58.521101, yaw -3, pitch -7, roll -12
Time 2023-11-27 13:24:58.584548, yaw -1, pitch -8, roll -12
Time 2023-11-27 13:24:58.649281, yaw -2, pitch -7, roll -14
Time 2023-11-27 13:24:58.717994, yaw -1, pitch -6, roll -15
Time 2023-11-27 13:24:58.777757, yaw 2, pitch -7, roll -14
Time 2023-11-27 13:24:58.843409, yaw 2, pitch -7, roll -14
Time 2023-11-27 13:24:58.918363, yaw 4, pitch -8, roll -13
Time 2023-11-27 13:24:58.975371, yaw 5, pitch -9, roll -13
Time 2023-11-27 13:24:59.051260, yaw 5, pitch -9, roll -12
Time 2023-11-27 13:24:59.116453, yaw 5, pitch -9, roll -12
Time 2023-11-27 13:24:59.183907, yaw 6, pitch -8, roll -11
Time 2023-11-27 13:24:59.243704, yaw 5, pitch -7, roll -10
Time 2023-11-27 13:24:59.317995, yaw 5, pitch -7, roll -12
Time 2023-11-27 13:24:59.380997, yaw 4, pitch -8, roll -11
Time 2023-11-27 13:24:59.443962, yaw 2, pitch -8, roll -11
Time 2023-11-27 13:24:59.507937, yaw 1, pitch -9, roll -10
Time 2023-11-27 13:24:59.570130, yaw 1, pitch -9, roll -9
Time 2023-11-27 13:24:59.640512, yaw 1, pitch -10, roll -9
Time 2023-11-27 13:24:59.707145, yaw 2, pitch -10, roll -9
Time 2023-11-27 13:24:59.771981, yaw 1, pitch -12, roll -9
Time 2023-11-27 13:24:59.859040, yaw 2, pitch -14, roll -9
Time 2023-11-27 13:24:59.903233, yaw 2, pitch -15, roll -8
Time 2023-11-27 13:24:59.968172, yaw 4, pitch -15, roll -8
Time 2023-11-27 13:25:00.037190, yaw 4, pitch -16, roll -8
Time 2023-11-27 13:25:00.106386, yaw 4, pitch -14, roll -8
Time 2023-11-27 13:25:00.172775, yaw 4, pitch -14, roll -9
Time 2023-11-27 13:25:00.250098, yaw 3, pitch -16, roll -10
Time 2023-11-27 13:25:00.310383, yaw 4, pitch -16, roll -10
Time 2023-11-27 13:25:00.380137, yaw 3, pitch -16, roll -10
Time 2023-11-27 14:12:30.023800, yaw 6, pitch -7, roll 4
Time 2023-11-27 14:12:30.236554, yaw 6, pitch -25, roll 3
Time 2023-11-27 14:12:30.292098, yaw 5, pitch -19, roll 4
Time 2023-11-27 14:12:30.361270, yaw 5, pitch -27, roll 4
Time 2023-11-27 14:12:30.425839, yaw 5, pitch -23, roll 3
Time 2023-11-27 14:12:30.492627, yaw 7, pitch -24, roll 3
Time 2023-11-27 14:12:30.558767, yaw 5, pitch -20, roll 3
Time 2023-11-27 14:12:30.624803, yaw 6, pitch -20, roll 2
Time 2023-11-27 14:12:30.693320, yaw 6, pitch -22, roll 3
Time 2023-11-27 14:12:30.774095, yaw 5, pitch -24, roll 4
Time 2023-11-27 14:12:30.829192, yaw 6, pitch -21, roll 3
Time 2023-11-27 14:12:30.906788, yaw 6, pitch -12, roll 4
Time 2023-11-27 14:12:30.958629, yaw 6, pitch -4, roll 4
Time 2023-11-27 14:12:31.025043, yaw 6, pitch -32, roll 3
Time 2023-11-27 14:12:31.101961, yaw 7, pitch -9, roll 4
Time 2023-11-27 14:12:31.168343, yaw 7, pitch -17, roll 3
Time 2023-11-27 14:12:31.231539, yaw 8, pitch -16, roll 1
Time 2023-11-27 14:12:31.297043, yaw 9, pitch -15, roll 0
Time 2023-11-27 14:12:31.357821, yaw 9, pitch -14, roll 0
Time 2023-11-27 14:12:31.435753, yaw 10, pitch -13, roll -2
Time 2023-11-27 14:12:31.490410, yaw 10, pitch -13, roll -2
Time 2023-11-27 14:12:31.569059, yaw 9, pitch -12, roll -2
Time 2023-11-27 14:12:31.630745, yaw 9, pitch -11, roll -3
Time 2023-11-27 14:12:31.705126, yaw 9, pitch -10, roll -3
Time 2023-11-27 14:12:31.768498, yaw 10, pitch -10, roll -3
Time 2023-11-27 14:12:31.841109, yaw 10, pitch -9, roll -3
Time 2023-11-27 14:12:31.901926, yaw 10, pitch -10, roll -3
Time 2023-11-27 14:12:31.968300, yaw 10, pitch -10, roll -3
Time 2023-11-27 14:12:32.025516, yaw 10, pitch -10, roll -3
Time 2023-11-27 14:12:32.100965, yaw 10, pitch -9, roll -3
Time 2023-11-27 14:12:32.158556, yaw 11, pitch -11, roll -3
Time 2023-11-27 14:12:32.237239, yaw 10, pitch -10, roll -3
Time 2023-11-27 14:12:32.303623, yaw 9, pitch -10, roll -3
Time 2023-11-27 14:12:32.365884, yaw 11, pitch -10, roll -3
Time 2023-11-27 14:12:32.424973, yaw 10, pitch -11, roll -4
Time 2023-11-27 14:12:32.491240, yaw 10, pitch -11, roll -3
Time 2023-11-27 14:12:32.572365, yaw 11, pitch -10, roll -4
Time 2023-11-27 14:12:32.634131, yaw 10, pitch -10, roll -3
Time 2023-11-27 14:12:32.695696, yaw 10, pitch -10, roll -4
Time 2023-11-27 14:12:32.776544, yaw 10, pitch -10, roll -4
Time 2023-11-27 14:12:32.965726, yaw 11, pitch -10, roll -4
Time 2023-11-27 14:12:33.023288, yaw 10, pitch -11, roll -3
Time 2023-11-27 14:12:33.093673, yaw 10, pitch -11, roll -3
Time 2023-11-27 14:12:33.159828, yaw 11, pitch -11, roll -4
Time 2023-11-27 14:12:33.225786, yaw 12, pitch -11, roll -5
Time 2023-11-27 14:12:33.303085, yaw 13, pitch -13, roll -7
Time 2023-11-27 14:12:33.367982, yaw 16, pitch -12, roll -7
Time 2023-11-27 14:12:33.436241, yaw 14, pitch -15, roll -8
Time 2023-11-27 14:12:33.489838, yaw 14, pitch -17, roll -8
Time 2023-11-27 14:12:33.568268, yaw 17, pitch -17, roll -8
Time 2023-11-27 14:12:33.640573, yaw 18, pitch -17, roll -8
Time 2023-11-27 14:12:33.701175, yaw 18, pitch -21, roll -8
Time 2023-11-27 14:12:33.770427, yaw 19, pitch -18, roll -7
Time 2023-11-27 14:12:33.832276, yaw 21, pitch -18, roll -7
Time 2023-11-27 14:12:33.901168, yaw 18, pitch -21, roll -7
Time 2023-11-27 14:12:33.965522, yaw 21, pitch -19, roll -7
Time 2023-11-27 14:12:34.026412, yaw 18, pitch -19, roll -6
Time 2023-11-27 14:12:34.098805, yaw 21, pitch -20, roll -8
Time 2023-11-27 14:12:34.170782, yaw 17, pitch -19, roll -6
Time 2023-11-27 14:12:34.238916, yaw 19, pitch -19, roll -7
Time 2023-11-27 14:12:34.300597, yaw 20, pitch -21, roll -7
Time 2023-11-27 14:12:34.372410, yaw 20, pitch -22, roll -7
Time 2023-11-27 14:12:34.438462, yaw 18, pitch -22, roll -7
Time 2023-11-27 14:12:34.499264, yaw 19, pitch -22, roll -7
Time 2023-11-27 14:12:34.574099, yaw 18, pitch -23, roll -7
Time 2023-11-27 14:12:34.637982, yaw 19, pitch -23, roll -8
Time 2023-11-27 14:12:34.703704, yaw 19, pitch -23, roll -8
Time 2023-11-27 14:12:34.770467, yaw 19, pitch -22, roll -7
Time 2023-11-27 14:12:34.834877, yaw 18, pitch -19, roll -6
Time 2023-11-27 14:12:34.906321, yaw 20, pitch -17, roll -6
Time 2023-11-27 14:12:34.965084, yaw 19, pitch -17, roll -7
Time 2023-11-27 14:12:35.027560, yaw 17, pitch -17, roll -7
Time 2023-11-27 14:12:35.100740, yaw 13, pitch -13, roll -5
Time 2023-11-27 14:12:35.160319, yaw 9, pitch -13, roll -2
Time 2023-11-27 14:12:35.233777, yaw 4, pitch -12, roll -1
Time 2023-11-27 14:12:35.303920, yaw 0, pitch -13, roll 0
Time 2023-11-27 14:12:35.371965, yaw -2, pitch -13, roll 0
Time 2023-11-27 14:12:35.434176, yaw -3, pitch -13, roll 0
Time 2023-11-27 14:12:35.506833, yaw -3, pitch -13, roll 0
Time 2023-11-27 14:12:35.567163, yaw -4, pitch -13, roll 0
Time 2023-11-27 14:12:35.630435, yaw -4, pitch -12, roll 0
Time 2023-11-27 14:12:35.697755, yaw -2, pitch -13, roll 0
Time 2023-11-27 14:12:35.770845, yaw -2, pitch -12, roll 0
Time 2023-11-27 14:12:35.841393, yaw -2, pitch -11, roll 0
Time 2023-11-27 14:12:35.900419, yaw -3, pitch -10, roll 0
Time 2023-11-27 14:12:35.969648, yaw -4, pitch -11, roll 0
Time 2023-11-27 14:12:36.028073, yaw -4, pitch -11, roll 0
Time 2023-11-27 14:12:36.103631, yaw -3, pitch -12, roll -1
Time 2023-11-27 14:12:36.167174, yaw -3, pitch -11, roll -1
Time 2023-11-27 14:12:36.235882, yaw -4, pitch -12, roll -1
Time 2023-11-27 14:12:36.303991, yaw -4, pitch -12, roll -1
Time 2023-11-27 14:12:36.367945, yaw -3, pitch -12, roll -1
Time 2023-11-27 14:12:36.433602, yaw -4, pitch -12, roll -1
Time 2023-11-27 14:12:36.500272, yaw -4, pitch -11, roll -1
Time 2023-11-27 14:12:36.570518, yaw -2, pitch -11, roll -2
Time 2023-11-27 14:12:36.635856, yaw -2, pitch -11, roll -2
Time 2023-11-27 14:12:36.706241, yaw -2, pitch -12, roll -2
Time 2023-11-27 14:12:36.766517, yaw -1, pitch -12, roll -2
Time 2023-11-27 14:12:36.833470, yaw -1, pitch -13, roll -2
Time 2023-11-27 14:12:36.903074, yaw 0, pitch -13, roll -2
Time 2023-11-27 14:12:36.972069, yaw -1, pitch -13, roll -2
Time 2023-11-27 14:12:37.027900, yaw 0, pitch -13, roll -2
Time 2023-11-27 14:12:37.105542, yaw 0, pitch -14, roll -2
Time 2023-11-27 14:12:37.167281, yaw 0, pitch -12, roll -2
Time 2023-11-27 14:12:37.230125, yaw 0, pitch -11, roll -2
Time 2023-11-27 14:12:37.304837, yaw 0, pitch -11, roll -2
Time 2023-11-27 14:12:37.367042, yaw 0, pitch -10, roll -2
Time 2023-11-27 14:12:37.432324, yaw 0, pitch -10, roll -2
Time 2023-11-27 14:12:37.505062, yaw 1, pitch -10, roll -3
Time 2023-11-27 14:12:37.565467, yaw 3, pitch -8, roll -3
Time 2023-11-27 14:12:37.635311, yaw 4, pitch -9, roll -4
Time 2023-11-27 14:12:37.699396, yaw 6, pitch -8, roll -5
Time 2023-11-27 14:12:37.770876, yaw 5, pitch 0, roll 175
Time 2023-11-27 14:12:37.833828, yaw 6, pitch 2, roll 174
Time 2023-11-27 14:12:37.898964, yaw 8, pitch 3, roll 174
Time 2023-11-27 14:12:37.962112, yaw 10, pitch 4, roll 173
Time 2023-11-27 14:12:38.031528, yaw 12, pitch 6, roll 173
Time 2023-11-27 14:12:38.102126, yaw 16, pitch 8, roll 174
Time 2023-11-27 14:12:38.158783, yaw 20, pitch 8, roll 173
Time 2023-11-27 14:12:38.225594, yaw 34, pitch -1, roll -11
Time 2023-11-27 14:12:38.288315, yaw 37, pitch -1, roll -12
Time 2023-11-27 14:12:38.353786, yaw 39, pitch -3, roll -12
Time 2023-11-27 14:12:38.432282, yaw 39, pitch -3, roll -12
Time 2023-11-27 14:12:38.488128, yaw 40, pitch -5, roll -13
Time 2023-11-27 14:12:38.570032, yaw 42, pitch -6, roll -14
Time 2023-11-27 14:12:38.622570, yaw 44, pitch -5, roll -14
Time 2023-11-27 14:12:38.703318, yaw 46, pitch -6, roll -16
Time 2023-11-27 14:12:39.099711, yaw 44, pitch -9, roll -14
Time 2023-11-27 14:12:39.166606, yaw 40, pitch -6, roll -10
Time 2023-11-27 14:12:39.237884, yaw 37, pitch -4, roll -10
Time 2023-11-27 14:12:39.303993, yaw 33, pitch -4, roll -8
Time 2023-11-27 14:12:39.368030, yaw 29, pitch -4, roll -8
Time 2023-11-27 14:12:39.438092, yaw 25, pitch -5, roll -8
Time 2023-11-27 14:12:39.500443, yaw 22, pitch -5, roll -6
Time 2023-11-27 14:12:39.564162, yaw 11, pitch 1, roll 175
Time 2023-11-27 14:12:39.629235, yaw 16, pitch -5, roll -5
Time 2023-11-27 14:12:39.701994, yaw 13, pitch -6, roll -4
Time 2023-11-27 14:12:39.763334, yaw 11, pitch -7, roll -3
Time 2023-11-27 14:12:39.834961, yaw 4, pitch 0, roll 178
Time 2023-11-27 14:12:39.899262, yaw 1, pitch 0, roll 179
Time 2023-11-27 14:12:39.961581, yaw 1, pitch 0, roll -179
Time 2023-11-27 14:12:40.026340, yaw 0, pitch -8, roll 1
Time 2023-11-27 14:12:40.101840, yaw -2, pitch 0, roll -177
Time 2023-11-27 14:12:40.169670, yaw -4, pitch 0, roll -176
Time 2023-11-27 14:12:40.240774, yaw -5, pitch 1, roll -177
Time 2023-11-27 14:12:40.289313, yaw -6, pitch 1, roll -176
Time 2023-11-27 14:12:40.366237, yaw -8, pitch 2, roll -175
Time 2023-11-27 14:12:40.432159, yaw -10, pitch 3, roll -174
Time 2023-11-27 14:12:40.494870, yaw -12, pitch 3, roll -174
Time 2023-11-27 14:12:40.571325, yaw -12, pitch 4, roll -173
Time 2023-11-27 14:12:40.632283, yaw -15, pitch 5, roll -173
Time 2023-11-27 14:12:40.701361, yaw -26, pitch -2, roll 10
Time 2023-11-27 14:12:40.765041, yaw -18, pitch 6, roll -173
Time 2023-11-27 14:12:40.835274, yaw -28, pitch -3, roll 11
Time 2023-11-27 14:12:40.903174, yaw -21, pitch 6, roll -172
Time 2023-11-27 14:12:40.968078, yaw -21, pitch 6, roll -172
Time 2023-11-27 14:12:41.025018, yaw -19, pitch 5, roll -172
