Timestamp, yaw, pitch, roll
2024-02-12 13:59:03.879298, -2, 9, 174
2024-02-12 13:59:03.907929, -2, 10, 176
2024-02-12 13:59:03.942364, -3, 7, 174
2024-02-12 13:59:03.973020, 0, 9, 174
2024-02-12 13:59:04.005134, 0, 9, 173
2024-02-12 13:59:04.043605, -2, 9, 174
2024-02-12 13:59:04.107411, -2, 7, 174
2024-02-12 13:59:04.135944, -1, 10, 176
2024-02-12 13:59:04.175440, -4, 8, 173
2024-02-12 13:59:04.204932, 0, 10, 174
2024-02-12 13:59:04.236215, -1, 9, 176
2024-02-12 13:59:04.268074, -2, 7, 172
2024-02-12 13:59:04.300981, -1, 9, 174
2024-02-12 13:59:04.332910, -5, 10, 175
2024-02-12 13:59:04.365433, -4, 7, 175
2024-02-12 13:59:04.405006, -5, 8, 175
2024-02-12 13:59:04.432970, -1, 8, 172
2024-02-12 13:59:04.465933, -2, 8, 173
2024-02-12 13:59:04.496234, -2, 9, 174
2024-02-12 13:59:04.529878, -4, 8, 173
2024-02-12 13:59:04.566946, -3, 8, 176
2024-02-12 13:59:04.597355, -2, 7, 173
2024-02-12 13:59:04.631071, -3, 7, 173
2024-02-12 13:59:04.659872, -2, 5, 173
2024-02-12 13:59:04.691701, -2, 6, 175
2024-02-12 13:59:04.729567, -4, 5, 174
2024-02-12 13:59:04.760313, -2, 9, 175
2024-02-12 13:59:04.791139, -3, 7, 175
2024-02-12 13:59:04.824443, -2, 6, 176
2024-02-12 13:59:04.855577, -2, 6, 176
2024-02-12 13:59:04.889221, -1, 9, 176
2024-02-12 13:59:04.927307, -3, 4, 174
2024-02-12 13:59:04.956804, -6, 5, 174
2024-02-12 13:59:04.988610, -3, 7, 175
2024-02-12 13:59:05.020667, -3, 2, 176
2024-02-12 13:59:05.317531, 17, 4, -2
2024-02-12 13:59:05.346209, 20, 8, -2
2024-02-12 13:59:05.379128, 19, 7, -2
2024-02-12 13:59:05.410592, 18, 5, -1
2024-02-12 13:59:05.444370, 21, 4, -1
2024-02-12 13:59:05.476880, 19, 5, -1
2024-02-12 13:59:05.510219, 21, 5, -1
2024-02-12 13:59:05.543560, 20, 1, 0
2024-02-12 13:59:05.575186, 19, 2, -1
2024-02-12 13:59:05.613959, 18, 1, -2
2024-02-12 13:59:05.645198, 17, 4, -1
2024-02-12 13:59:05.676814, 18, 2, -2
2024-02-12 13:59:05.708810, -1, 2, 177
2024-02-12 13:59:05.741681, -5, 2, -179
2024-02-12 13:59:05.779509, 19, 3, -2
2024-02-12 13:59:05.808417, 15, 3, -4
2024-02-12 13:59:05.841423, 14, 2, -3
2024-02-12 13:59:05.873345, 14, 4, -3
2024-02-12 13:59:05.904388, -4, 0, 175
2024-02-12 13:59:05.937344, 14, 1, -5
2024-02-12 13:59:05.974958, 14, 2, -5
2024-02-12 13:59:06.004113, -3, 0, 175
2024-02-12 13:59:06.037042, -3, 0, 172
2024-02-12 13:59:06.069929, -4, 0, 172
2024-02-12 13:59:06.100195, -4, -4, 173
2024-02-12 13:59:06.138897, 0, -4, 174
2024-02-12 13:59:06.169128, 5, -6, 173
2024-02-12 13:59:06.201061, 0, -2, 175
2024-02-12 13:59:06.233346, -4, 1, 173
2024-02-12 13:59:06.266182, -4, 2, 172
2024-02-12 13:59:06.302774, -5, 2, 172
2024-02-12 13:59:06.333707, -4, -1, 172
2024-02-12 13:59:06.365714, -6, 2, 173
2024-02-12 13:59:06.398323, -4, 3, 171
2024-02-12 13:59:06.427979, -4, 3, 174
2024-02-12 13:59:06.461992, -4, 0, 171
2024-02-12 13:59:06.499581, -5, 4, 173
2024-02-12 13:59:06.528396, -3, 2, 172
2024-02-12 13:59:06.561433, -3, 3, 171
2024-02-12 13:59:06.593492, -4, 2, 172
2024-02-12 13:59:06.625318, -5, 1, 171
2024-02-12 13:59:06.663505, -7, 4, 172
2024-02-12 13:59:06.693044, -7, 5, 172
2024-02-12 13:59:06.724611, -6, 6, 172
2024-02-12 13:59:06.756018, -5, 4, 170
2024-02-12 13:59:06.787734, -6, 2, 170
2024-02-12 13:59:06.826899, -6, 5, 170
2024-02-12 13:59:06.856564, -6, 3, 170
2024-02-12 13:59:06.887353, -8, 8, 170
2024-02-12 13:59:06.924212, -5, 6, 171
2024-02-12 13:59:06.952836, -7, 4, 171
2024-02-12 13:59:06.985554, -7, 3, 170
2024-02-12 13:59:07.023613, -7, 4, 169
2024-02-12 13:59:07.052558, -8, 8, 168
2024-02-12 13:59:07.085224, -9, 10, 170
2024-02-12 13:59:07.117989, -7, 8, 172
2024-02-12 13:59:07.149600, -11, 12, 170
2024-02-12 13:59:07.187121, -9, 11, 171
2024-02-12 13:59:07.216961, -8, 10, 170
2024-02-12 13:59:07.250385, -9, 8, 172
2024-02-12 13:59:07.281760, -9, 9, 172
2024-02-12 13:59:07.311428, -6, 6, 172
2024-02-12 13:59:07.350932, -5, 6, 172
2024-02-12 13:59:07.381910, -7, 7, 170
2024-02-12 13:59:07.413443, -6, 6, 172
2024-02-12 13:59:07.445507, -6, 8, 172
2024-02-12 13:59:07.478211, -6, 10, 172
2024-02-12 13:59:07.508447, -4, 7, 173
2024-02-12 13:59:07.548508, -6, 11, 171
2024-02-12 13:59:07.575324, -8, 8, 171
2024-02-12 13:59:07.611060, -6, 6, 172
2024-02-12 13:59:07.638535, -6, 4, 172
2024-02-12 13:59:07.672857, -6, 5, 172
2024-02-12 13:59:07.710014, -6, 6, 170
2024-02-12 13:59:07.739472, -4, 6, -8
2024-02-12 13:59:07.772236, -6, 6, 172
2024-02-12 13:59:07.837701, -6, 4, 171
2024-02-12 13:59:07.874002, -5, 7, 169
2024-02-12 13:59:07.903475, -7, 4, 172
2024-02-12 13:59:07.936066, -7, 4, 170
2024-02-12 13:59:07.967773, -9, 2, 170
2024-02-12 13:59:07.999431, -7, 5, 172
2024-02-12 13:59:08.031350, -7, 2, 171
2024-02-12 13:59:08.071453, -6, 5, 170
2024-02-12 13:59:08.101164, -6, 2, 171
2024-02-12 13:59:08.134193, -5, 3, 172
2024-02-12 13:59:08.165665, -6, 4, 173
2024-02-12 13:59:08.195216, -3, 4, 170
2024-02-12 13:59:08.235241, -2, 3, 168
2024-02-12 13:59:08.398045, -3, -1, 175
2024-02-12 13:59:08.427239, -4, 0, 175
2024-02-12 13:59:08.460659, -3, 0, 175
2024-02-12 13:59:08.493524, -4, 0, 176
2024-02-12 13:59:08.524926, -1, -1, 176
2024-02-12 13:59:08.557227, -4, -1, 176
2024-02-12 13:59:19.006345, -18, 15, -178
2024-02-12 13:59:19.036106, -19, 18, -179
2024-02-12 13:59:19.137767, -20, 10, 178
2024-02-12 13:59:19.168218, -21, 13, 178
2024-02-12 13:59:19.200930, -19, 12, 176
2024-02-12 13:59:19.238403, -19, 13, 174
2024-02-12 13:59:19.268653, -22, 13, 176
2024-02-12 13:59:19.300686, -20, 17, 176
2024-02-12 13:59:19.333047, -21, 15, 175
2024-02-12 13:59:19.364914, -20, 19, 174
2024-02-12 13:59:19.400827, -18, 18, 174
2024-02-12 13:59:19.430745, -20, 16, 178
2024-02-12 13:59:19.529809, -17, 15, 176
2024-02-12 13:59:19.560763, -20, 18, -179
2024-02-12 13:59:19.595875, -20, 16, 177
2024-02-12 13:59:19.626108, -18, 14, 175
2024-02-12 13:59:19.663165, -6, 9, -14
2024-02-12 13:59:19.691238, -21, 19, 177
2024-02-12 13:59:19.723977, -22, 14, 176
2024-02-12 13:59:19.761299, -21, 14, 176
2024-02-12 13:59:19.792021, -21, 18, 178
2024-02-12 13:59:19.990420, -16, 9, -178
2024-02-12 13:59:20.019830, -16, 12, -178
2024-02-12 13:59:20.053198, -15, 12, -178
2024-02-12 13:59:20.084853, -15, 13, -178
2024-02-12 13:59:20.123418, -13, 11, -178
2024-02-12 13:59:20.151854, -10, 10, 179
2024-02-12 13:59:20.185880, 41, -1, -3
2024-02-12 13:59:20.217069, 44, -4, -5
2024-02-12 13:59:20.286582, 46, -3, -2
2024-02-12 13:59:20.314058, 53, -5, -5
2024-02-12 13:59:20.347027, 2, 7, -176
2024-02-12 13:59:20.378920, 3, 8, -175
2024-02-12 13:59:20.813973, -8, 4, -171
2024-02-12 13:59:20.854208, -15, 1, -178
2024-02-12 13:59:20.894922, -17, 0, -177
2024-02-12 13:59:20.924382, -20, 1, -177
2024-02-12 13:59:20.955390, -17, 0, -176
2024-02-12 13:59:20.987884, -18, 2, -177
2024-02-12 13:59:21.019573, -12, 8, 179
2024-02-12 13:59:21.058082, -14, 3, -177
2024-02-12 13:59:21.086924, -14, 3, -178
2024-02-12 13:59:21.119358, -12, 7, -178
2024-02-12 13:59:21.148637, -11, 5, -176
2024-02-12 13:59:21.255735, -6, 13, -177
2024-02-12 13:59:21.282780, -8, 4, -176
2024-02-12 13:59:21.321398, -7, 7, -176
2024-02-12 13:59:21.348754, -8, 5, -175
2024-02-12 13:59:21.380450, -3, 10, -177
2024-02-12 13:59:21.418904, -5, 17, -176
2024-02-12 13:59:21.447780, -5, 14, -178
2024-02-12 13:59:21.479381, -4, 10, -175
2024-02-12 13:59:21.510431, -7, 6, -178
2024-02-12 13:59:21.543895, -6, 18, -177
2024-02-12 13:59:21.579142, -8, 8, -178
2024-02-12 13:59:21.611767, -5, 7, -178
2024-02-12 13:59:21.643837, -9, 9, -178
2024-02-12 13:59:21.675786, -7, 6, -179
2024-02-12 13:59:21.707680, -9, 7, -178
2024-02-12 13:59:21.739178, -8, 11, -179
2024-02-12 13:59:21.777906, -10, 17, 179
2024-02-12 13:59:21.806347, -7, 8, 179
2024-02-12 13:59:21.840283, -6, 8, 179
2024-02-12 13:59:21.870902, -6, 10, 178
2024-02-12 13:59:21.903056, -7, 15, 178
2024-02-12 13:59:21.941922, -8, 15, 179
2024-02-12 13:59:21.970670, -7, 14, 178
2024-02-12 13:59:22.005244, -10, 14, 179
2024-02-12 13:59:22.033500, -8, 16, 177
2024-02-12 13:59:22.068074, -6, 11, 177
2024-02-12 13:59:22.106251, -7, 13, 178
2024-02-12 13:59:22.135072, -7, 13, 177
2024-02-12 13:59:22.167566, -8, 12, 179
2024-02-12 13:59:22.200380, -9, 13, 178
2024-02-12 13:59:22.232022, -8, 12, 178
2024-02-12 13:59:22.264134, -7, 12, 178
2024-02-12 13:59:22.302490, -9, 13, 177
2024-02-12 13:59:22.331217, -6, 15, 178
2024-02-12 13:59:22.363363, -7, 13, 178
2024-02-12 13:59:22.399405, -6, 12, 178
2024-02-12 13:59:22.427763, -6, 13, 179
2024-02-12 13:59:22.467155, -8, 13, -179
2024-02-12 13:59:22.496386, -7, 17, 178
2024-02-12 13:59:22.529709, -7, 16, 179
2024-02-12 13:59:22.561598, -6, 12, 178
2024-02-12 13:59:22.591131, -7, 14, 178
2024-02-12 13:59:22.628544, -8, 14, 179
2024-02-12 13:59:22.659905, -6, 9, -179
2024-02-12 13:59:22.692006, -6, 7, 178
2024-02-12 13:59:22.724085, -6, 7, 178
2024-02-12 13:59:22.755787, -7, 5, 178
2024-02-12 13:59:22.787789, -6, 7, 179
2024-02-12 13:59:22.827098, -5, 5, 177
2024-02-12 13:59:22.855980, -6, 6, 179
2024-02-12 13:59:22.888545, -4, 6, 178
2024-02-12 13:59:22.919479, -5, 5, 178
2024-02-12 13:59:22.951647, -5, 5, -179
2024-02-12 13:59:22.990166, -5, 5, 179
2024-02-12 13:59:23.018861, -5, 4, -179
2024-02-12 13:59:23.051848, -5, 4, 179
2024-02-12 13:59:23.082848, -5, 4, -178
2024-02-12 13:59:23.117280, -5, 6, -179
2024-02-12 13:59:23.154667, -4, 6, -179
2024-02-12 13:59:23.184629, 4, -2, 0
2024-02-12 13:59:23.216537, -7, 8, -179
2024-02-12 13:59:23.249624, -4, 2, -178
2024-02-12 13:59:23.279924, 4, -6, 0
2024-02-12 13:59:23.313290, 6, -7, 0
2024-02-12 13:59:23.352824, 5, -8, 1
2024-02-12 13:59:23.380518, 5, -8, 1
2024-02-12 13:59:23.413407, 2, -11, 0
2024-02-12 13:59:23.445218, 4, -10, 0
2024-02-12 13:59:23.477032, 2, -16, 1
2024-02-12 13:59:23.514909, 5, -17, 1
2024-02-12 13:59:23.544541, 1, -17, 2
2024-02-12 13:59:23.577239, 0, -12, 3
2024-02-12 13:59:23.608180, 0, -16, 2
2024-02-12 13:59:23.641340, 0, -16, 3
2024-02-12 13:59:23.709728, 1, -21, -1
2024-02-12 13:59:23.739139, 2, -21, 0
2024-02-12 13:59:23.773617, 2, -17, -2
2024-02-12 13:59:23.805027, 3, -21, -2
2024-02-12 13:59:23.836474, 2, -17, -4
2024-02-12 13:59:23.875120, 0, -14, -3
2024-02-12 13:59:23.903218, 2, -14, -5
2024-02-12 13:59:23.936094, 1, -17, -7
2024-02-12 13:59:23.967561, 3, -16, -6
2024-02-12 13:59:24.000658, 0, -14, -4
2024-02-12 13:59:24.037693, -4, -4, -5
2024-02-12 13:59:24.067036, -2, -12, -5
2024-02-12 13:59:24.101313, -3, -14, -3
2024-02-12 13:59:24.131785, -4, -10, -4
2024-02-12 13:59:24.164960, -5, -9, -3
2024-02-12 13:59:24.329969, 1, -12, -4
2024-02-12 13:59:24.360291, 2, -9, -5
2024-02-12 13:59:24.395413, 0, -13, -2
2024-02-12 13:59:24.428019, 0, -10, -2
2024-02-12 13:59:24.461134, 0, -8, -2
2024-02-12 13:59:24.492149, 0, -6, -2
2024-02-12 13:59:24.523868, -2, -12, 0
2024-02-12 13:59:24.561792, -1, -11, -1
2024-02-12 13:59:24.592784, -2, -12, 0
2024-02-12 13:59:24.727346, 3, -12, -3
2024-02-12 13:59:24.754431, 1, -15, -1
2024-02-12 13:59:24.788964, 0, -9, 1
2024-02-12 13:59:24.819344, 0, -12, 1
2024-02-12 13:59:24.850981, 0, -9, 3
2024-02-12 13:59:25.212878, 4, -3, -174
2024-02-12 13:59:25.346395, 2, -12, 4
2024-02-12 13:59:25.901514, -3, 18, -166
2024-02-12 13:59:26.133699, -12, 1, 22
2024-02-12 13:59:26.524626, 8, 2, 12
2024-02-12 13:59:26.621491, 6, -11, 20
2024-02-12 13:59:26.658152, 7, -10, 18
2024-02-12 13:59:26.688432, 12, -6, 16
2024-02-12 13:59:26.720497, 19, 1, 8
2024-02-12 13:59:26.751706, 21, 0, 10
2024-02-12 13:59:26.784659, 16, -3, 8
2024-02-12 13:59:26.820134, 16, -9, 22
2024-02-12 13:59:26.850631, 15, -7, 22
2024-02-12 13:59:26.882787, 17, -11, 18
2024-02-12 13:59:26.914332, 15, -9, 19
2024-02-12 13:59:26.946077, 12, -12, 19
2024-02-12 13:59:26.977811, 16, -12, 13
2024-02-12 13:59:27.013540, 18, -15, 11
2024-02-12 13:59:27.051591, 15, -13, 11
2024-02-12 13:59:27.080824, 17, -15, 9
2024-02-12 13:59:27.111062, 17, -19, 3
2024-02-12 13:59:27.154763, 16, -19, 2
2024-02-12 13:59:27.194717, 15, -21, 0
2024-02-12 13:59:27.232807, 16, -20, -2
2024-02-12 13:59:27.274871, 14, -20, -2
2024-02-12 13:59:27.314691, 16, -19, -5
2024-02-12 13:59:27.354048, 15, -22, -7
2024-02-12 13:59:27.395108, 16, -16, -7
2024-02-12 13:59:27.432564, 16, -17, -5
2024-02-12 13:59:27.639521, 16, -10, -6
2024-02-12 13:59:27.679041, 14, -11, -7
2024-02-12 13:59:27.759479, 13, -9, -6
2024-02-12 13:59:27.796817, 13, -7, -6
2024-02-12 13:59:27.837905, 14, -10, -6
2024-02-12 13:59:27.878820, 15, -12, -5
2024-02-12 13:59:28.038833, 16, -4, -5
2024-02-12 13:59:28.079079, 16, -4, -6
2024-02-12 13:59:28.117000, 17, -9, -4
2024-02-12 13:59:28.158751, 17, -7, -5
2024-02-12 13:59:28.186549, 15, -2, -3
2024-02-12 13:59:28.220136, 20, -8, -3
2024-02-12 13:59:28.250958, 18, -7, -2
2024-02-12 13:59:28.289792, 20, -8, -2
2024-02-12 13:59:28.318845, 21, -6, -1
2024-02-12 13:59:28.351533, 22, -7, -1
2024-02-12 13:59:28.382976, 22, -6, 0
2024-02-12 13:59:28.414522, 23, 1, 1
2024-02-12 13:59:28.446471, 22, 0, 1
2024-02-12 13:59:28.484972, 28, 2, 3
2024-02-12 13:59:28.514358, 28, 3, 4
2024-02-12 13:59:28.546273, 30, 6, 5
2024-02-12 13:59:28.578738, 29, -1, 3
2024-02-12 13:59:28.610909, 34, 0, 7
2024-02-12 13:59:28.649771, 35, 5, 9
2024-02-12 13:59:28.679822, 36, 1, 9
2024-02-12 13:59:28.711220, 37, 5, 13
2024-02-12 13:59:28.744155, 43, 7, 14
2024-02-12 13:59:28.776455, 39, -3, 10
2024-02-12 13:59:28.812466, 41, 11, 19
2024-02-12 13:59:30.872435, 34, 6, 17
2024-02-12 13:59:30.971957, 35, 14, 16
2024-02-12 13:59:31.002681, 32, 10, 12
2024-02-12 13:59:31.068654, 23, 6, 7
2024-02-12 13:59:31.104000, 22, 9, 7
2024-02-12 13:59:32.084800, -4, 9, 168
2024-02-12 13:59:32.113902, -5, 8, 166
2024-02-12 13:59:32.152791, -3, 2, 170
2024-02-12 13:59:32.182828, -6, 14, 166
2024-02-12 13:59:32.215429, -3, 13, 165
2024-02-12 13:59:32.245562, -3, 16, 165
2024-02-12 13:59:32.278146, -4, 15, 165
2024-02-12 13:59:32.318487, -4, 15, 165
2024-02-12 13:59:32.347598, -4, 15, 165
2024-02-12 13:59:32.380700, -4, 16, 164
2024-02-12 13:59:32.412626, -4, 17, 164
2024-02-12 13:59:32.444317, -4, 18, 163
2024-02-12 13:59:32.481841, -5, 14, 163
2024-02-12 13:59:32.511869, -4, 16, 164
2024-02-12 13:59:32.544375, -3, 16, 164
2024-02-12 13:59:32.574952, -4, 20, 164
2024-02-12 13:59:32.609115, -4, 19, 164
2024-02-12 13:59:32.639214, -3, 18, 165
2024-02-12 13:59:32.678615, -5, 14, 168
2024-02-12 13:59:32.708621, -3, 18, 165
2024-02-12 13:59:32.739606, -3, 19, 166
2024-02-12 13:59:32.772504, -2, 17, 166
2024-02-12 13:59:32.803804, -2, 18, 167
2024-02-12 13:59:32.842749, -1, 16, 168
2024-02-12 13:59:32.871870, -2, 15, 168
2024-02-12 13:59:32.903767, -2, 17, 168
2024-02-12 13:59:32.935667, -2, 18, 167
2024-02-12 13:59:32.967920, 4, 9, -12
2024-02-12 13:59:33.007954, -4, 17, 167
2024-02-12 13:59:33.031518, -3, 14, 169
2024-02-12 13:59:33.064434, -3, 15, 168
2024-02-12 13:59:33.095400, -2, 15, 169
2024-02-12 13:59:33.128601, -2, 14, 168
2024-02-12 13:59:33.159837, -1, 13, 169
2024-02-12 13:59:33.195412, 0, 12, 167
2024-02-12 13:59:33.227416, -1, 12, 167
2024-02-12 13:59:33.260815, 0, 10, 168
2024-02-12 13:59:33.293245, -1, 14, 169
2024-02-12 13:59:33.324292, 0, 16, 168
2024-02-12 13:59:33.367321, 0, 13, 169
2024-02-12 13:59:33.395330, 0, 11, 168
2024-02-12 13:59:33.429240, -1, 11, 168
2024-02-12 13:59:33.460261, 0, 13, 166
2024-02-12 13:59:33.490462, 1, 12, 168
2024-02-12 13:59:33.528248, 0, 14, 167
2024-02-12 13:59:33.564339, 0, 13, 168
2024-02-12 13:59:33.629681, 1, 18, 167
2024-02-12 13:59:33.655190, 2, 12, 168
2024-02-12 13:59:33.685583, -2, 15, 166
2024-02-12 13:59:33.724250, 0, 16, 165
2024-02-12 13:59:33.754768, 2, 18, 166
2024-02-12 13:59:33.786443, 0, 16, 167
2024-02-12 13:59:33.818856, 0, 15, 166
2024-02-12 13:59:33.851406, 3, 15, 166
2024-02-12 13:59:33.887976, 0, 17, 167
2024-02-12 13:59:33.919509, 0, 17, 166
2024-02-12 13:59:33.951909, 1, 16, 167
2024-02-12 13:59:33.983367, 0, 17, 166
2024-02-12 13:59:34.014288, 0, 18, 166
2024-02-12 13:59:34.053056, 0, 15, 165
2024-02-12 13:59:34.083178, 0, 13, 166
2024-02-12 13:59:34.113863, 0, 17, 166
2024-02-12 13:59:34.146601, 2, 12, 166
2024-02-12 13:59:34.183292, 3, 3, -14
2024-02-12 13:59:34.208347, 0, 3, -14
2024-02-12 13:59:34.244242, 2, 11, 165
2024-02-12 13:59:34.281745, 0, 12, 167
2024-02-12 13:59:34.311717, 1, 12, 166
2024-02-12 13:59:34.344379, 0, 14, 166
2024-02-12 13:59:34.376514, 3, 5, -14
2024-02-12 13:59:34.414659, 1, 14, 166
2024-02-12 13:59:34.444018, 1, 7, -14
2024-02-12 13:59:34.474949, 0, 12, 165
2024-02-12 13:59:34.508877, 0, 13, 166
2024-02-12 13:59:34.539310, 0, 15, 166
2024-02-12 13:59:34.579026, -1, 14, 165
2024-02-12 13:59:34.607173, -1, 16, 165
2024-02-12 13:59:34.640654, -2, 12, 165
2024-02-12 13:59:34.672547, -1, 14, 166
2024-02-12 13:59:34.704125, 0, 15, 166
2024-02-12 13:59:34.736191, 0, 15, 166
2024-02-12 13:59:34.778670, 0, 14, 167
2024-02-12 13:59:34.809901, 1, 0, -12
2024-02-12 13:59:34.833217, 1, 2, -12
2024-02-12 13:59:34.865956, -1, 11, 167
2024-02-12 13:59:34.900050, 1, 13, 168
2024-02-12 13:59:34.935787, -1, 12, 168
2024-02-12 13:59:34.965477, 0, 4, -11
2024-02-12 13:59:34.998951, 2, 1, -11
2024-02-12 13:59:35.032172, 1, 3, -11
2024-02-12 13:59:35.064702, 0, 11, 169
2024-02-12 13:59:35.101574, -1, 12, 170
2024-02-12 13:59:35.130243, -1, 0, -9
2024-02-12 13:59:35.169302, -1, 1, -10
2024-02-12 13:59:35.194518, 0, 10, 171
2024-02-12 13:59:35.234346, -1, 5, 170
2024-02-12 13:59:35.258093, 2, 0, -9
2024-02-12 13:59:35.295121, 0, 1, -9
2024-02-12 13:59:35.326415, 0, 0, -8
2024-02-12 13:59:35.359463, 0, -1, -9
2024-02-12 13:59:35.391165, -1, 6, 170
2024-02-12 13:59:35.423637, -1, 7, 170
2024-02-12 13:59:35.458538, 0, 6, 170
2024-02-12 13:59:35.493533, -1, 8, 170
2024-02-12 13:59:35.524397, 2, -1, -8
2024-02-12 13:59:35.554313, -2, 3, 170
2024-02-12 13:59:35.586336, -1, 6, 170
2024-02-12 13:59:35.625717, 0, 3, 171
2024-02-12 13:59:35.656225, 0, 3, 171
2024-02-12 13:59:35.687729, -1, 6, 171
2024-02-12 13:59:35.718703, 0, 4, 171
2024-02-12 13:59:35.750514, -1, 7, 171
2024-02-12 13:59:35.783028, -1, 8, 171
2024-02-12 13:59:35.820788, -3, 11, 170
2024-02-12 13:59:35.850905, -2, 12, 172
2024-02-12 13:59:35.881963, -1, 8, 171
2024-02-12 13:59:35.916599, 1, 5, -9
2024-02-12 13:59:35.947369, 1, 5, -9
2024-02-12 13:59:35.985737, 1, 1, -9
2024-02-12 13:59:36.015453, 0, 10, 171
2024-02-12 13:59:36.048396, 1, 0, -9
2024-02-12 13:59:36.079746, 0, 11, 170
2024-02-12 13:59:36.109756, 3, 2, -8
2024-02-12 13:59:36.146533, 1, 2, -9
2024-02-12 13:59:36.178237, 2, 1, -9
2024-02-12 13:59:36.210737, 2, 0, -9
2024-02-12 13:59:36.244843, 4, 0, -9
2024-02-12 13:59:36.275685, 3, 1, -8
2024-02-12 13:59:36.307515, 3, 0, -10
2024-02-12 13:59:36.343939, 4, 0, -8
2024-02-12 13:59:36.375681, 3, 1, -8
2024-02-12 13:59:36.407273, 2, 2, -8
2024-02-12 13:59:36.440827, 3, 0, -9
2024-02-12 13:59:36.475676, 3, 1, -8
2024-02-12 13:59:36.510192, 2, 0, -8
2024-02-12 13:59:36.545621, 4, 1, -9
2024-02-12 13:59:36.570244, 3, 0, -9
2024-02-12 13:59:36.603321, 2, 1, -8
2024-02-12 13:59:36.641480, 3, 2, -8
2024-02-12 13:59:36.675313, 2, 0, -9
2024-02-12 13:59:36.708930, -1, 0, -9
2024-02-12 13:59:36.733088, 5, 2, -9
2024-02-12 13:59:36.766991, 3, 0, -10
2024-02-12 13:59:36.799101, 3, 1, -8
2024-02-12 13:59:36.832358, 1, 0, -9
2024-02-12 13:59:36.868089, 0, 0, -8
2024-02-12 13:59:36.898703, 2, 0, -8
2024-02-12 13:59:36.929590, 2, 0, -9
2024-02-12 13:59:36.962122, 0, 3, -8
2024-02-12 13:59:36.992825, 1, 2, -9
2024-02-12 13:59:37.031664, 2, 0, -8
2024-02-12 13:59:37.061623, -1, 1, -8
2024-02-12 13:59:37.093441, 2, -1, -8
2024-02-12 13:59:37.129711, 2, 0, -7
2024-02-12 13:59:37.159559, 0, -2, -8
2024-02-12 13:59:37.197399, 0, 0, -7
2024-02-12 13:59:37.226645, 0, 9, 172
2024-02-12 13:59:37.259512, 0, -3, -7
2024-02-12 13:59:37.290474, 1, 0, -8
2024-02-12 13:59:37.323548, 0, 7, 171
2024-02-12 13:59:37.356168, 0, 8, 171
2024-02-12 13:59:37.396318, -2, 6, 172
2024-02-12 13:59:37.422425, 2, -3, -8
2024-02-12 13:59:37.454942, 2, -1, -8
2024-02-12 13:59:37.486085, 2, -4, -8
2024-02-12 13:59:37.518184, 0, -4, -8
2024-02-12 13:59:37.556510, 1, -3, -9
2024-02-12 13:59:37.588454, 2, -1, -9
2024-02-12 13:59:37.620238, 2, -3, -9
2024-02-12 13:59:37.657090, 1, -2, -9
2024-02-12 13:59:37.681179, 0, -1, -10
2024-02-12 13:59:37.720802, 2, -3, -10
2024-02-12 13:59:37.750659, 1, -2, -10
2024-02-12 13:59:37.782999, 1, -2, -12
2024-02-12 13:59:37.814095, 1, -4, -12
2024-02-12 13:59:37.845922, 2, -4, -12
2024-02-12 13:59:37.881652, 1, -6, -11
2024-02-12 13:59:37.915284, 2, -5, -10
2024-02-12 13:59:37.946029, 5, -7, -11
2024-02-12 13:59:37.978727, 5, -6, -11
2024-02-12 13:59:38.013021, 7, -7, -10
2024-02-12 13:59:38.044503, 5, -6, -10
2024-02-12 13:59:38.082476, 11, -5, -11
2024-02-12 13:59:38.112175, 9, -4, -11
2024-02-12 13:59:38.150228, 8, -6, -11
2024-02-12 13:59:38.173728, 8, -7, -10
2024-02-12 13:59:38.208273, 6, -5, -9
2024-02-12 13:59:38.245359, 9, -8, -11
2024-02-12 13:59:38.276187, 7, -6, -11
2024-02-12 13:59:38.307305, 10, -6, -12
2024-02-12 13:59:38.341371, 9, -3, -12
2024-02-12 13:59:38.370835, 7, -6, -12
2024-02-12 13:59:38.403644, 7, -5, -11
2024-02-12 13:59:38.439545, 6, -6, -12
2024-02-12 13:59:38.472417, 8, -6, -11
2024-02-12 13:59:38.501603, 8, -6, -13
2024-02-12 13:59:38.540631, 5, -7, -12
2024-02-12 13:59:38.565652, 4, -6, -12
2024-02-12 13:59:38.605086, 1, -7, -11
2024-02-12 13:59:38.635460, 3, -6, -11
2024-02-12 13:59:38.668361, 2, -5, -11
2024-02-12 13:59:38.700271, 3, -5, -12
2024-02-12 13:59:38.732212, 2, -7, -12
2024-02-12 13:59:38.769302, 0, -4, -11
