Device Address,Sample Number,Timestamp,X,Y,Z
F9:41:F3:3B:21:24,0,2024-02-05 12:24:05.553899+09:00,-0.70458984375,0.60205078125,-0.38232421875
F9:41:F3:3B:21:24,1,2024-02-05 12:24:08.771140+09:00,-0.64892578125,0.6806640625,-0.34423828125
F9:41:F3:3B:21:24,2,2024-02-05 12:24:08.779024+09:00,-0.6484375,0.681640625,-0.35498046875
F9:41:F3:3B:21:24,3,2024-02-05 12:24:08.786497+09:00,-0.642578125,0.6796875,-0.361328125
F9:41:F3:3B:21:24,4,2024-02-05 12:24:08.801007+09:00,-0.64501953125,0.6865234375,-0.35595703125
F9:41:F3:3B:21:24,5,2024-02-05 12:24:08.808897+09:00,-0.6494140625,0.685546875,-0.34521484375
F9:41:F3:3B:21:24,6,2024-02-05 12:24:08.816301+09:00,-0.64404296875,0.6826171875,-0.349609375
F9:41:F3:3B:21:24,7,2024-02-05 12:24:08.823831+09:00,-0.63818359375,0.68310546875,-0.35302734375
F9:41:F3:3B:21:24,8,2024-02-05 12:24:08.838864+09:00,-0.63623046875,0.68603515625,-0.34521484375
F9:41:F3:3B:21:24,9,2024-02-05 12:24:08.846528+09:00,-0.63525390625,0.68408203125,-0.3427734375
F9:41:F3:3B:21:24,10,2024-02-05 12:24:08.853858+09:00,-0.634765625,0.68603515625,-0.34716796875
F9:41:F3:3B:21:24,11,2024-02-05 12:24:08.876643+09:00,-0.63037109375,0.6826171875,-0.35498046875
F9:41:F3:3B:21:24,12,2024-02-05 12:24:08.877693+09:00,-0.62744140625,0.6806640625,-0.36669921875
F9:41:F3:3B:21:24,13,2024-02-05 12:24:08.883745+09:00,-0.6259765625,0.68408203125,-0.36962890625
F9:41:F3:3B:21:24,14,2024-02-05 12:24:08.898880+09:00,-0.6328125,0.6875,-0.3671875
F9:41:F3:3B:21:24,15,2024-02-05 12:24:08.906559+09:00,-0.6357421875,0.68505859375,-0.373046875
F9:41:F3:3B:21:24,16,2024-02-05 12:24:08.914011+09:00,-0.63720703125,0.68603515625,-0.380859375
F9:41:F3:3B:21:24,17,2024-02-05 12:24:08.929563+09:00,-0.64208984375,0.6875,-0.3740234375
F9:41:F3:3B:21:24,18,2024-02-05 12:24:08.936486+09:00,-0.6484375,0.6826171875,-0.357421875
F9:41:F3:3B:21:24,19,2024-02-05 12:24:08.944122+09:00,-0.650390625,0.69287109375,-0.35498046875
F9:41:F3:3B:21:24,20,2024-02-05 12:24:08.959035+09:00,-0.646484375,0.685546875,-0.3564453125
F9:41:F3:3B:21:24,21,2024-02-05 12:24:08.966393+09:00,-0.63720703125,0.6787109375,-0.357421875
F9:41:F3:3B:21:24,22,2024-02-05 12:24:08.973900+09:00,-0.63232421875,0.6708984375,-0.345703125
F9:41:F3:3B:21:24,23,2024-02-05 12:24:08.996012+09:00,-0.62646484375,0.66259765625,-0.3359375
F9:41:F3:3B:21:24,24,2024-02-05 12:24:08.997121+09:00,-0.6240234375,0.65576171875,-0.32958984375
F9:41:F3:3B:21:24,25,2024-02-05 12:24:09.004058+09:00,-0.6181640625,0.6611328125,-0.32080078125
F9:41:F3:3B:21:24,26,2024-02-05 12:24:09.018666+09:00,-0.60986328125,0.65087890625,-0.28759765625
F9:41:F3:3B:21:24,27,2024-02-05 12:24:09.026401+09:00,-0.58203125,0.62646484375,-0.28076171875
F9:41:F3:3B:21:24,28,2024-02-05 12:24:09.033877+09:00,-0.55419921875,0.58740234375,-0.2685546875
F9:41:F3:3B:21:24,29,2024-02-05 12:24:09.048698+09:00,-0.5087890625,0.55078125,-0.28173828125
F9:41:F3:3B:21:24,30,2024-02-05 12:24:09.056392+09:00,-0.453125,0.54833984375,-0.27294921875
F9:41:F3:3B:21:24,31,2024-02-05 12:24:09.063935+09:00,-0.4501953125,0.50927734375,-0.2158203125
