Device Address,Sample Number,Timestamp,X,Y,Z
F9:41:F3:3B:21:24,0,2024-01-27 02:30:40.305675+09:00,-0.7255859375,0.6044921875,-0.3291015625
F9:41:F3:3B:21:24,1,2024-01-27 02:30:40.306006+09:00,-0.72314453125,0.6025390625,-0.3330078125
F9:41:F3:3B:21:24,2,2024-01-27 02:30:43.704014+09:00,-0.64599609375,0.71875,-0.29296875
F9:41:F3:3B:21:24,3,2024-01-27 02:30:43.711030+09:00,-0.65087890625,0.72412109375,-0.29443359375
F9:41:F3:3B:21:24,4,2024-01-27 02:30:43.718676+09:00,-0.64892578125,0.724609375,-0.28955078125
F9:41:F3:3B:21:24,5,2024-01-27 02:30:43.733768+09:00,-0.64501953125,0.7236328125,-0.28662109375
F9:41:F3:3B:21:24,6,2024-01-27 02:30:43.740941+09:00,-0.6416015625,0.7216796875,-0.28759765625
F9:41:F3:3B:21:24,7,2024-01-27 02:30:43.748540+09:00,-0.64013671875,0.71875,-0.28564453125
F9:41:F3:3B:21:24,8,2024-01-27 02:30:43.763755+09:00,-0.63916015625,0.7158203125,-0.28564453125
F9:41:F3:3B:21:24,9,2024-01-27 02:30:43.770838+09:00,-0.634765625,0.71484375,-0.2861328125
F9:41:F3:3B:21:24,10,2024-01-27 02:30:43.778681+09:00,-0.630859375,0.7109375,-0.28466796875
F9:41:F3:3B:21:24,11,2024-01-27 02:30:43.794012+09:00,-0.62841796875,0.71142578125,-0.28515625
F9:41:F3:3B:21:24,12,2024-01-27 02:30:43.808568+09:00,-0.625,0.71044921875,-0.2880859375
F9:41:F3:3B:21:24,13,2024-01-27 02:30:43.816371+09:00,-0.625,0.7099609375,-0.28564453125
F9:41:F3:3B:21:24,14,2024-01-27 02:30:43.823754+09:00,-0.6240234375,0.7080078125,-0.28759765625
F9:41:F3:3B:21:24,15,2024-01-27 02:30:43.830932+09:00,-0.6259765625,0.7099609375,-0.291015625
F9:41:F3:3B:21:24,16,2024-01-27 02:30:43.838447+09:00,-0.6298828125,0.71240234375,-0.29052734375
F9:41:F3:3B:21:24,17,2024-01-27 02:30:43.853808+09:00,-0.6337890625,0.71142578125,-0.287109375
F9:41:F3:3B:21:24,18,2024-01-27 02:30:43.861274+09:00,-0.6357421875,0.71533203125,-0.29150390625
F9:41:F3:3B:21:24,19,2024-01-27 02:30:43.868763+09:00,-0.63720703125,0.71484375,-0.2900390625
