Device Address,Sample Number,Timestamp,X,Y,Z
F9:41:F3:3B:21:24,0,2024-02-05 12:24:10.721028+09:00,-0.78564453125,0.46484375,-0.41259765625
F9:41:F3:3B:21:24,1,2024-02-05 12:24:14.088613+09:00,-0.6142578125,0.75439453125,-0.31591796875
F9:41:F3:3B:21:24,2,2024-02-05 12:24:14.096039+09:00,-0.61962890625,0.76220703125,-0.3193359375
F9:41:F3:3B:21:24,3,2024-02-05 12:24:14.111358+09:00,-0.61572265625,0.75927734375,-0.314453125
F9:41:F3:3B:21:24,4,2024-02-05 12:24:14.118643+09:00,-0.6083984375,0.751953125,-0.31201171875
F9:41:F3:3B:21:24,5,2024-02-05 12:24:14.126047+09:00,-0.5947265625,0.74755859375,-0.3115234375
F9:41:F3:3B:21:24,6,2024-02-05 12:24:14.141546+09:00,-0.5810546875,0.74365234375,-0.3095703125
F9:41:F3:3B:21:24,7,2024-02-05 12:24:14.148750+09:00,-0.57080078125,0.73974609375,-0.30810546875
F9:41:F3:3B:21:24,8,2024-02-05 12:24:14.163549+09:00,-0.57666015625,0.744140625,-0.30859375
F9:41:F3:3B:21:24,9,2024-02-05 12:24:14.171106+09:00,-0.58642578125,0.75,-0.3046875
F9:41:F3:3B:21:24,10,2024-02-05 12:24:14.178562+09:00,-0.59375,0.75048828125,-0.2939453125
F9:41:F3:3B:21:24,11,2024-02-05 12:24:14.186066+09:00,-0.59375,0.75390625,-0.28955078125
F9:41:F3:3B:21:24,12,2024-02-05 12:24:14.201475+09:00,-0.591796875,0.7490234375,-0.2958984375
F9:41:F3:3B:21:24,13,2024-02-05 12:24:14.208833+09:00,-0.580078125,0.74267578125,-0.29248046875
F9:41:F3:3B:21:24,14,2024-02-05 12:24:14.216102+09:00,-0.57373046875,0.7412109375,-0.2900390625
F9:41:F3:3B:21:24,15,2024-02-05 12:24:14.231489+09:00,-0.57421875,0.7255859375,-0.28564453125
F9:41:F3:3B:21:24,16,2024-02-05 12:24:14.238658+09:00,-0.58154296875,0.736328125,-0.2890625
F9:41:F3:3B:21:24,17,2024-02-05 12:24:14.246192+09:00,-0.59619140625,0.75048828125,-0.2939453125
F9:41:F3:3B:21:24,18,2024-02-05 12:24:14.261421+09:00,-0.60498046875,0.75244140625,-0.28955078125
F9:41:F3:3B:21:24,19,2024-02-05 12:24:14.268856+09:00,-0.599609375,0.7490234375,-0.29052734375
F9:41:F3:3B:21:24,20,2024-02-05 12:24:14.276219+09:00,-0.59521484375,0.7470703125,-0.29248046875
F9:41:F3:3B:21:24,21,2024-02-05 12:24:14.291427+09:00,-0.59521484375,0.7451171875,-0.294921875
F9:41:F3:3B:21:24,22,2024-02-05 12:24:14.299007+09:00,-0.59912109375,0.74951171875,-0.2890625
F9:41:F3:3B:21:24,23,2024-02-05 12:24:14.306158+09:00,-0.5986328125,0.75146484375,-0.27587890625
F9:41:F3:3B:21:24,24,2024-02-05 12:24:14.321422+09:00,-0.5849609375,0.74609375,-0.2724609375
F9:41:F3:3B:21:24,25,2024-02-05 12:24:14.329007+09:00,-0.572265625,0.75048828125,-0.265625
F9:41:F3:3B:21:24,26,2024-02-05 12:24:14.336180+09:00,-0.55078125,0.73681640625,-0.24755859375
F9:41:F3:3B:21:24,27,2024-02-05 12:24:14.351411+09:00,-0.5283203125,0.71923828125,-0.25244140625
F9:41:F3:3B:21:24,28,2024-02-05 12:24:14.358922+09:00,-0.5078125,0.7265625,-0.24560546875
F9:41:F3:3B:21:24,29,2024-02-05 12:24:14.366261+09:00,-0.49755859375,0.72607421875,-0.251953125
F9:41:F3:3B:21:24,30,2024-02-05 12:24:14.373511+09:00,-0.49755859375,0.720703125,-0.2314453125
F9:41:F3:3B:21:24,31,2024-02-05 12:24:14.388918+09:00,-0.48583984375,0.7294921875,-0.212890625
F9:41:F3:3B:21:24,32,2024-02-05 12:24:14.396082+09:00,-0.45703125,0.708984375,-0.1650390625
F9:41:F3:3B:21:24,33,2024-02-05 12:24:14.403885+09:00,-0.40283203125,0.6103515625,-0.1416015625
F9:41:F3:3B:21:24,34,2024-02-05 12:24:14.418568+09:00,-0.34814453125,0.5498046875,-0.1962890625
F9:41:F3:3B:21:24,35,2024-02-05 12:24:14.426024+09:00,-0.3193359375,0.5205078125,-0.17919921875
F9:41:F3:3B:21:24,36,2024-02-05 12:24:14.433586+09:00,-0.28759765625,0.4052734375,-0.13134765625
F9:41:F3:3B:21:24,37,2024-02-05 12:24:14.455978+09:00,-0.2216796875,0.24853515625,-0.1318359375
F9:41:F3:3B:21:24,38,2024-02-05 12:24:14.456626+09:00,-0.10546875,0.13037109375,-0.1748046875
F9:41:F3:3B:21:24,39,2024-02-05 12:24:14.463944+09:00,-0.05615234375,0.037109375,-0.259765625
F9:41:F3:3B:21:24,40,2024-02-05 12:24:14.478590+09:00,-0.13037109375,0.048828125,-0.37451171875
