Device Address,Sample Number,Timestamp,X,Y,Z
F9:41:F3:3B:21:24,0,2024-02-05 12:24:52.885830+09:00,-0.71533203125,0.5654296875,-0.40478515625
F9:41:F3:3B:21:24,1,2024-02-05 12:24:55.226184+09:00,-0.50146484375,0.77685546875,-0.380859375
F9:41:F3:3B:21:24,2,2024-02-05 12:24:55.233817+09:00,-0.51171875,0.78173828125,-0.3818359375
F9:41:F3:3B:21:24,3,2024-02-05 12:24:55.241466+09:00,-0.51806640625,0.78271484375,-0.38134765625
F9:41:F3:3B:21:24,4,2024-02-05 12:24:55.255917+09:00,-0.52294921875,0.78369140625,-0.3828125
F9:41:F3:3B:21:24,5,2024-02-05 12:24:55.263655+09:00,-0.5263671875,0.791015625,-0.3828125
F9:41:F3:3B:21:24,6,2024-02-05 12:24:55.270993+09:00,-0.53173828125,0.79345703125,-0.37255859375
F9:41:F3:3B:21:24,7,2024-02-05 12:24:55.285910+09:00,-0.52197265625,0.78857421875,-0.373046875
F9:41:F3:3B:21:24,8,2024-02-05 12:24:55.293398+09:00,-0.5087890625,0.78076171875,-0.37548828125
F9:41:F3:3B:21:24,9,2024-02-05 12:24:55.300944+09:00,-0.49462890625,0.77392578125,-0.3798828125
F9:41:F3:3B:21:24,10,2024-02-05 12:24:55.308285+09:00,-0.4814453125,0.76806640625,-0.38134765625
F9:41:F3:3B:21:24,11,2024-02-05 12:24:55.323405+09:00,-0.48193359375,0.775390625,-0.38671875
F9:41:F3:3B:21:24,12,2024-02-05 12:24:55.331195+09:00,-0.48974609375,0.7822265625,-0.39892578125
F9:41:F3:3B:21:24,13,2024-02-05 12:24:55.338253+09:00,-0.50341796875,0.79443359375,-0.404296875
F9:41:F3:3B:21:24,14,2024-02-05 12:24:55.353357+09:00,-0.51220703125,0.806640625,-0.4189453125
F9:41:F3:3B:21:24,15,2024-02-05 12:24:55.361234+09:00,-0.51708984375,0.814453125,-0.435546875
F9:41:F3:3B:21:24,16,2024-02-05 12:24:55.368920+09:00,-0.52001953125,0.8154296875,-0.4404296875
F9:41:F3:3B:21:24,17,2024-02-05 12:24:55.383462+09:00,-0.52587890625,0.81640625,-0.4453125
F9:41:F3:3B:21:24,18,2024-02-05 12:24:55.391402+09:00,-0.52880859375,0.81005859375,-0.451171875
F9:41:F3:3B:21:24,19,2024-02-05 12:24:55.398671+09:00,-0.5390625,0.81640625,-0.443359375
F9:41:F3:3B:21:24,20,2024-02-05 12:24:55.414146+09:00,-0.54150390625,0.818359375,-0.44482421875
F9:41:F3:3B:21:24,21,2024-02-05 12:24:55.421533+09:00,-0.53369140625,0.81201171875,-0.44384765625
F9:41:F3:3B:21:24,22,2024-02-05 12:24:55.428714+09:00,-0.5283203125,0.8056640625,-0.43505859375
F9:41:F3:3B:21:24,23,2024-02-05 12:24:55.443314+09:00,-0.53076171875,0.8076171875,-0.416015625
F9:41:F3:3B:21:24,24,2024-02-05 12:24:55.450894+09:00,-0.5322265625,0.80078125,-0.40380859375
F9:41:F3:3B:21:24,25,2024-02-05 12:24:55.458675+09:00,-0.5400390625,0.783203125,-0.3779296875
F9:41:F3:3B:21:24,26,2024-02-05 12:24:55.473341+09:00,-0.5185546875,0.7744140625,-0.40673828125
F9:41:F3:3B:21:24,27,2024-02-05 12:24:55.480846+09:00,-0.517578125,0.80517578125,-0.39697265625
F9:41:F3:3B:21:24,28,2024-02-05 12:24:55.488854+09:00,-0.5107421875,0.7822265625,-0.373046875
F9:41:F3:3B:21:24,29,2024-02-05 12:24:55.510789+09:00,-0.4755859375,0.75634765625,-0.36279296875
F9:41:F3:3B:21:24,30,2024-02-05 12:24:55.511379+09:00,-0.453125,0.73779296875,-0.3515625
F9:41:F3:3B:21:24,31,2024-02-05 12:24:55.518706+09:00,-0.4443359375,0.73291015625,-0.33740234375
F9:41:F3:3B:21:24,32,2024-02-05 12:24:55.533384+09:00,-0.421875,0.71630859375,-0.33349609375
