Device Address,Sample Number,Timestamp,X,Y,Z
F9:41:F3:3B:21:24,0,2024-01-27 02:30:29.430695+09:00,-0.71728515625,0.60107421875,-0.35009765625
F9:41:F3:3B:21:24,1,2024-01-27 02:30:33.046017+09:00,-0.58642578125,0.75927734375,-0.30322265625
F9:41:F3:3B:21:24,2,2024-01-27 02:30:33.068309+09:00,-0.57763671875,0.76171875,-0.30078125
F9:41:F3:3B:21:24,3,2024-01-27 02:30:33.068580+09:00,-0.56787109375,0.751953125,-0.296875
F9:41:F3:3B:21:24,4,2024-01-27 02:30:33.076219+09:00,-0.56640625,0.7490234375,-0.29296875
F9:41:F3:3B:21:24,5,2024-01-27 02:30:33.090549+09:00,-0.56591796875,0.755859375,-0.28515625
F9:41:F3:3B:21:24,6,2024-01-27 02:30:33.098267+09:00,-0.56982421875,0.75244140625,-0.27783203125
F9:41:F3:3B:21:24,7,2024-01-27 02:30:33.105912+09:00,-0.56884765625,0.7509765625,-0.2763671875
F9:41:F3:3B:21:24,8,2024-01-27 02:30:33.120946+09:00,-0.56640625,0.7568359375,-0.279296875
F9:41:F3:3B:21:24,9,2024-01-27 02:30:33.128713+09:00,-0.56396484375,0.75439453125,-0.27685546875
F9:41:F3:3B:21:24,10,2024-01-27 02:30:33.135883+09:00,-0.55810546875,0.7470703125,-0.28125
F9:41:F3:3B:21:24,11,2024-01-27 02:30:33.150964+09:00,-0.55078125,0.74951171875,-0.28564453125
F9:41:F3:3B:21:24,12,2024-01-27 02:30:33.158697+09:00,-0.54833984375,0.74755859375,-0.28564453125
F9:41:F3:3B:21:24,13,2024-01-27 02:30:33.165819+09:00,-0.5478515625,0.7451171875,-0.28271484375
F9:41:F3:3B:21:24,14,2024-01-27 02:30:33.180633+09:00,-0.5478515625,0.74609375,-0.28271484375
F9:41:F3:3B:21:24,15,2024-01-27 02:30:33.188156+09:00,-0.5517578125,0.74853515625,-0.291015625
F9:41:F3:3B:21:24,16,2024-01-27 02:30:33.195940+09:00,-0.5595703125,0.7548828125,-0.2939453125
F9:41:F3:3B:21:24,17,2024-01-27 02:30:33.210980+09:00,-0.5654296875,0.763671875,-0.291015625
F9:41:F3:3B:21:24,18,2024-01-27 02:30:33.218227+09:00,-0.57373046875,0.7685546875,-0.28759765625
F9:41:F3:3B:21:24,19,2024-01-27 02:30:33.233311+09:00,-0.58056640625,0.77197265625,-0.2900390625
F9:41:F3:3B:21:24,20,2024-01-27 02:30:33.240652+09:00,-0.5791015625,0.77099609375,-0.29541015625
F9:41:F3:3B:21:24,21,2024-01-27 02:30:33.248231+09:00,-0.5771484375,0.76513671875,-0.29345703125
F9:41:F3:3B:21:24,22,2024-01-27 02:30:33.256286+09:00,-0.576171875,0.75927734375,-0.291015625
F9:41:F3:3B:21:24,23,2024-01-27 02:30:33.263482+09:00,-0.57666015625,0.76220703125,-0.2890625
F9:41:F3:3B:21:24,24,2024-01-27 02:30:33.278178+09:00,-0.57861328125,0.76611328125,-0.2880859375
F9:41:F3:3B:21:24,25,2024-01-27 02:30:33.286019+09:00,-0.5830078125,0.765625,-0.28564453125
F9:41:F3:3B:21:24,26,2024-01-27 02:30:33.293410+09:00,-0.58154296875,0.7685546875,-0.287109375
F9:41:F3:3B:21:24,27,2024-01-27 02:30:33.308144+09:00,-0.578125,0.77099609375,-0.2822265625
F9:41:F3:3B:21:24,28,2024-01-27 02:30:33.315733+09:00,-0.568359375,0.76806640625,-0.28125
F9:41:F3:3B:21:24,29,2024-01-27 02:30:33.323378+09:00,-0.5615234375,0.77001953125,-0.27490234375
F9:41:F3:3B:21:24,30,2024-01-27 02:30:33.338520+09:00,-0.5595703125,0.76806640625,-0.267578125
F9:41:F3:3B:21:24,31,2024-01-27 02:30:33.346213+09:00,-0.54833984375,0.7490234375,-0.26708984375
F9:41:F3:3B:21:24,32,2024-01-27 02:30:33.353212+09:00,-0.54052734375,0.755859375,-0.27490234375
F9:41:F3:3B:21:24,33,2024-01-27 02:30:33.368518+09:00,-0.54052734375,0.76123046875,-0.28125
F9:41:F3:3B:21:24,34,2024-01-27 02:30:33.375905+09:00,-0.5400390625,0.7607421875,-0.28662109375
F9:41:F3:3B:21:24,35,2024-01-27 02:30:33.383291+09:00,-0.54833984375,0.77294921875,-0.29248046875
F9:41:F3:3B:21:24,36,2024-01-27 02:30:33.398545+09:00,-0.55517578125,0.7822265625,-0.298828125
F9:41:F3:3B:21:24,37,2024-01-27 02:30:33.405946+09:00,-0.5556640625,0.77880859375,-0.2978515625
F9:41:F3:3B:21:24,38,2024-01-27 02:30:33.413410+09:00,-0.55224609375,0.78662109375,-0.29638671875
F9:41:F3:3B:21:24,39,2024-01-27 02:30:33.435570+09:00,-0.55029296875,0.76708984375,-0.29345703125
F9:41:F3:3B:21:24,40,2024-01-27 02:30:33.436162+09:00,-0.541015625,0.76806640625,-0.29150390625
F9:41:F3:3B:21:24,41,2024-01-27 02:30:33.443736+09:00,-0.529296875,0.7744140625,-0.2900390625
F9:41:F3:3B:21:24,42,2024-01-27 02:30:33.465553+09:00,-0.52099609375,0.75634765625,-0.279296875
F9:41:F3:3B:21:24,43,2024-01-27 02:30:33.466508+09:00,-0.5166015625,0.7490234375,-0.27490234375
F9:41:F3:3B:21:24,44,2024-01-27 02:30:33.473481+09:00,-0.513671875,0.75244140625,-0.28173828125
F9:41:F3:3B:21:24,45,2024-01-27 02:30:33.488776+09:00,-0.50732421875,0.7607421875,-0.2890625
F9:41:F3:3B:21:24,46,2024-01-27 02:30:33.495963+09:00,-0.5146484375,0.74462890625,-0.267578125
F9:41:F3:3B:21:24,47,2024-01-27 02:30:33.503099+09:00,-0.49609375,0.75439453125,-0.296875
F9:41:F3:3B:21:24,48,2024-01-27 02:30:33.518450+09:00,-0.494140625,0.75439453125,-0.2890625
F9:41:F3:3B:21:24,49,2024-01-27 02:30:33.525932+09:00,-0.49267578125,0.7353515625,-0.2685546875
F9:41:F3:3B:21:24,50,2024-01-27 02:30:33.533601+09:00,-0.48876953125,0.72412109375,-0.24755859375
F9:41:F3:3B:21:24,51,2024-01-27 02:30:33.548792+09:00,-0.4736328125,0.72119140625,-0.2314453125
F9:41:F3:3B:21:24,52,2024-01-27 02:30:33.556055+09:00,-0.4677734375,0.69189453125,-0.208984375
F9:41:F3:3B:21:24,53,2024-01-27 02:30:33.563627+09:00,-0.455078125,0.63623046875,-0.169921875
