Device Address,Sample Number,Timestamp,X,Y,Z
F9:41:F3:3B:21:24,0,2024-01-27 02:31:01.201298+09:00,-0.77001953125,0.595703125,-0.2353515625
F9:41:F3:3B:21:24,1,2024-01-27 02:31:04.524457+09:00,-0.630859375,0.75634765625,-0.1982421875
F9:41:F3:3B:21:24,2,2024-01-27 02:31:04.531394+09:00,-0.63525390625,0.76123046875,-0.20166015625
F9:41:F3:3B:21:24,3,2024-01-27 02:31:04.547279+09:00,-0.63671875,0.76318359375,-0.1982421875
F9:41:F3:3B:21:24,4,2024-01-27 02:31:04.554470+09:00,-0.63818359375,0.76416015625,-0.1953125
F9:41:F3:3B:21:24,5,2024-01-27 02:31:04.561744+09:00,-0.6376953125,0.76708984375,-0.18798828125
F9:41:F3:3B:21:24,6,2024-01-27 02:31:04.577331+09:00,-0.6357421875,0.76171875,-0.18408203125
F9:41:F3:3B:21:24,7,2024-01-27 02:31:04.584292+09:00,-0.62548828125,0.75390625,-0.1865234375
F9:41:F3:3B:21:24,8,2024-01-27 02:31:04.591730+09:00,-0.61669921875,0.74755859375,-0.19384765625
F9:41:F3:3B:21:24,9,2024-01-27 02:31:04.606815+09:00,-0.60986328125,0.74365234375,-0.197265625
F9:41:F3:3B:21:24,10,2024-01-27 02:31:04.614291+09:00,-0.60791015625,0.7470703125,-0.19873046875
F9:41:F3:3B:21:24,11,2024-01-27 02:31:04.621708+09:00,-0.60595703125,0.74755859375,-0.20361328125
F9:41:F3:3B:21:24,12,2024-01-27 02:31:04.636300+09:00,-0.60693359375,0.75927734375,-0.20361328125
F9:41:F3:3B:21:24,13,2024-01-27 02:31:04.644467+09:00,-0.6103515625,0.76708984375,-0.2099609375
F9:41:F3:3B:21:24,14,2024-01-27 02:31:04.651801+09:00,-0.615234375,0.76171875,-0.201171875
F9:41:F3:3B:21:24,15,2024-01-27 02:31:04.666532+09:00,-0.61669921875,0.76220703125,-0.20166015625
F9:41:F3:3B:21:24,16,2024-01-27 02:31:04.674271+09:00,-0.6171875,0.765625,-0.20751953125
F9:41:F3:3B:21:24,17,2024-01-27 02:31:04.681487+09:00,-0.61962890625,0.76513671875,-0.20947265625
F9:41:F3:3B:21:24,18,2024-01-27 02:31:04.688915+09:00,-0.6201171875,0.76318359375,-0.20458984375
F9:41:F3:3B:21:24,19,2024-01-27 02:31:04.704458+09:00,-0.6162109375,0.7568359375,-0.19580078125
F9:41:F3:3B:21:24,20,2024-01-27 02:31:04.711831+09:00,-0.61083984375,0.7470703125,-0.1923828125
F9:41:F3:3B:21:24,21,2024-01-27 02:31:04.718897+09:00,-0.60595703125,0.744140625,-0.18505859375
F9:41:F3:3B:21:24,22,2024-01-27 02:31:04.734355+09:00,-0.60400390625,0.74072265625,-0.17333984375
F9:41:F3:3B:21:24,23,2024-01-27 02:31:04.742152+09:00,-0.6044921875,0.7431640625,-0.162109375
F9:41:F3:3B:21:24,24,2024-01-27 02:31:04.749159+09:00,-0.60693359375,0.74658203125,-0.16650390625
F9:41:F3:3B:21:24,25,2024-01-27 02:31:04.771554+09:00,-0.60546875,0.75537109375,-0.181640625
F9:41:F3:3B:21:24,26,2024-01-27 02:31:04.772284+09:00,-0.60302734375,0.759765625,-0.1806640625
F9:41:F3:3B:21:24,27,2024-01-27 02:31:04.786679+09:00,-0.5986328125,0.74560546875,-0.18408203125
F9:41:F3:3B:21:24,28,2024-01-27 02:31:04.794198+09:00,-0.591796875,0.7333984375,-0.1748046875
F9:41:F3:3B:21:24,29,2024-01-27 02:31:04.801485+09:00,-0.58984375,0.73583984375,-0.18310546875
F9:41:F3:3B:21:24,30,2024-01-27 02:31:04.808955+09:00,-0.58203125,0.76025390625,-0.1884765625
F9:41:F3:3B:21:24,31,2024-01-27 02:31:04.824183+09:00,-0.568359375,0.7060546875,-0.18212890625
F9:41:F3:3B:21:24,32,2024-01-27 02:31:04.831434+09:00,-0.552734375,0.71728515625,-0.177734375
F9:41:F3:3B:21:24,33,2024-01-27 02:31:04.838942+09:00,-0.546875,0.697265625,-0.1728515625
F9:41:F3:3B:21:24,34,2024-01-27 02:31:04.854198+09:00,-0.5341796875,0.68896484375,-0.15673828125
F9:41:F3:3B:21:24,35,2024-01-27 02:31:04.861724+09:00,-0.533203125,0.66162109375,-0.15087890625
F9:41:F3:3B:21:24,36,2024-01-27 02:31:04.868998+09:00,-0.5126953125,0.64453125,-0.14453125
F9:41:F3:3B:21:24,37,2024-01-27 02:31:04.884061+09:00,-0.49560546875,0.63427734375,-0.138671875
F9:41:F3:3B:21:24,38,2024-01-27 02:31:04.891654+09:00,-0.5048828125,0.60693359375,-0.1015625
F9:41:F3:3B:21:24,39,2024-01-27 02:31:04.898909+09:00,-0.50732421875,0.52490234375,-0.0732421875
F9:41:F3:3B:21:24,40,2024-01-27 02:31:04.914250+09:00,-0.486328125,0.4326171875,-0.0927734375
F9:41:F3:3B:21:24,41,2024-01-27 02:31:04.921613+09:00,-0.48583984375,0.32177734375,-0.0732421875
F9:41:F3:3B:21:24,42,2024-01-27 02:31:04.929549+09:00,-0.43115234375,0.11083984375,-0.0791015625
F9:41:F3:3B:21:24,43,2024-01-27 02:31:04.944277+09:00,-0.375,-0.0107421875,-0.16162109375
F9:41:F3:3B:21:24,44,2024-01-27 02:31:04.951473+09:00,-0.3818359375,-0.07958984375,-0.25439453125
F9:41:F3:3B:21:24,45,2024-01-27 02:31:04.959498+09:00,-0.47705078125,-0.0234375,-0.330078125
F9:41:F3:3B:21:24,46,2024-01-27 02:31:04.974229+09:00,-2.044921875,3.025390625,-1.14697265625
F9:41:F3:3B:21:24,47,2024-01-27 02:31:04.981882+09:00,-3.68115234375,2.3623046875,-0.57861328125
F9:41:F3:3B:21:24,48,2024-01-27 02:31:04.988947+09:00,-0.62646484375,-0.99560546875,-1.17236328125
F9:41:F3:3B:21:24,49,2024-01-27 02:31:05.004110+09:00,-0.6162109375,0.6669921875,-0.943359375
F9:41:F3:3B:21:24,50,2024-01-27 02:31:05.011681+09:00,-0.4970703125,0.48681640625,-0.76513671875
F9:41:F3:3B:21:24,51,2024-01-27 02:31:05.019060+09:00,-0.72705078125,0.4140625,-0.41259765625
F9:41:F3:3B:21:24,52,2024-01-27 02:31:05.026481+09:00,-0.85791015625,0.53271484375,-0.2041015625
F9:41:F3:3B:21:24,53,2024-01-27 02:31:05.041679+09:00,-0.78125,0.626953125,-0.13330078125
