Device Address,Sample Number,Timestamp,X,Y,Z
F9:41:F3:3B:21:24,0,2024-02-05 12:24:41.539167+09:00,-0.4580078125,0.8291015625,-0.32763671875
F9:41:F3:3B:21:24,1,2024-02-05 12:24:41.546297+09:00,-0.45703125,0.83203125,-0.333984375
F9:41:F3:3B:21:24,2,2024-02-05 12:24:41.553901+09:00,-0.45458984375,0.82421875,-0.33984375
F9:41:F3:3B:21:24,3,2024-02-05 12:24:41.568503+09:00,-0.453125,0.81005859375,-0.3310546875
F9:41:F3:3B:21:24,4,2024-02-05 12:24:41.576051+09:00,-0.4638671875,0.837890625,-0.33740234375
F9:41:F3:3B:21:24,5,2024-02-05 12:24:41.583901+09:00,-0.4560546875,0.8193359375,-0.33740234375
F9:41:F3:3B:21:24,6,2024-02-05 12:24:41.598477+09:00,-0.4521484375,0.81298828125,-0.33349609375
F9:41:F3:3B:21:24,7,2024-02-05 12:24:41.605915+09:00,-0.45361328125,0.82373046875,-0.337890625
F9:41:F3:3B:21:24,8,2024-02-05 12:24:41.613770+09:00,-0.45068359375,0.82373046875,-0.3408203125
F9:41:F3:3B:21:24,9,2024-02-05 12:24:41.628485+09:00,-0.4423828125,0.82373046875,-0.33447265625
F9:41:F3:3B:21:24,10,2024-02-05 12:24:41.635881+09:00,-0.44140625,0.826171875,-0.32373046875
F9:41:F3:3B:21:24,11,2024-02-05 12:24:41.644091+09:00,-0.4365234375,0.82568359375,-0.3125
F9:41:F3:3B:21:24,12,2024-02-05 12:24:41.658510+09:00,-0.43017578125,0.822265625,-0.30908203125
F9:41:F3:3B:21:24,13,2024-02-05 12:24:41.666276+09:00,-0.4267578125,0.82080078125,-0.3134765625
F9:41:F3:3B:21:24,14,2024-02-05 12:24:41.673635+09:00,-0.4287109375,0.82763671875,-0.322265625
F9:41:F3:3B:21:24,15,2024-02-05 12:24:41.681011+09:00,-0.43359375,0.8427734375,-0.3349609375
F9:41:F3:3B:21:24,16,2024-02-05 12:24:41.695984+09:00,-0.4345703125,0.84228515625,-0.3447265625
F9:41:F3:3B:21:24,17,2024-02-05 12:24:41.704042+09:00,-0.4482421875,0.8486328125,-0.3408203125
F9:41:F3:3B:21:24,18,2024-02-05 12:24:41.711356+09:00,-0.4599609375,0.87060546875,-0.3505859375
F9:41:F3:3B:21:24,19,2024-02-05 12:24:41.725907+09:00,-0.46142578125,0.8486328125,-0.33935546875
F9:41:F3:3B:21:24,20,2024-02-05 12:24:41.734082+09:00,-0.45068359375,0.8369140625,-0.33935546875
F9:41:F3:3B:21:24,21,2024-02-05 12:24:41.741561+09:00,-0.447265625,0.84375,-0.3427734375
F9:41:F3:3B:21:24,22,2024-02-05 12:24:41.755970+09:00,-0.4384765625,0.83203125,-0.33251953125
F9:41:F3:3B:21:24,23,2024-02-05 12:24:41.763774+09:00,-0.4365234375,0.830078125,-0.31787109375
F9:41:F3:3B:21:24,24,2024-02-05 12:24:41.771497+09:00,-0.43408203125,0.8408203125,-0.30810546875
F9:41:F3:3B:21:24,25,2024-02-05 12:24:41.793480+09:00,-0.42626953125,0.84033203125,-0.31103515625
F9:41:F3:3B:21:24,26,2024-02-05 12:24:41.793801+09:00,-0.42529296875,0.82666015625,-0.29443359375
