Device Address,Sample Number,Timestamp,X,Y,Z
F9:41:F3:3B:21:24,0,2024-02-05 12:25:19.436073+09:00,-0.7783203125,0.54931640625,-0.314453125
F9:41:F3:3B:21:24,1,2024-02-05 12:25:19.443295+09:00,-0.77880859375,0.5517578125,-0.30908203125
F9:41:F3:3B:21:24,2,2024-02-05 12:25:22.428479+09:00,-0.4189453125,0.7021484375,-0.1650390625
F9:41:F3:3B:21:24,3,2024-02-05 12:25:22.436325+09:00,-0.38134765625,0.6591796875,-0.1513671875
F9:41:F3:3B:21:24,4,2024-02-05 12:25:22.450835+09:00,-0.33740234375,0.6142578125,-0.12890625
F9:41:F3:3B:21:24,5,2024-02-05 12:25:22.458355+09:00,-0.28515625,0.5751953125,-0.10791015625
F9:41:F3:3B:21:24,6,2024-02-05 12:25:22.466149+09:00,-0.259765625,0.52685546875,-0.09228515625
F9:41:F3:3B:21:24,7,2024-02-05 12:25:22.480823+09:00,-0.20458984375,0.50732421875,-0.068359375
F9:41:F3:3B:21:24,8,2024-02-05 12:25:22.488292+09:00,-0.16943359375,0.48681640625,-0.10302734375
F9:41:F3:3B:21:24,9,2024-02-05 12:25:22.495821+09:00,-0.1279296875,0.513671875,-0.1796875
F9:41:F3:3B:21:24,10,2024-02-05 12:25:22.510757+09:00,-0.1162109375,0.55615234375,-0.2919921875
F9:41:F3:3B:21:24,11,2024-02-05 12:25:22.518267+09:00,-0.1005859375,0.564453125,-0.39306640625
F9:41:F3:3B:21:24,12,2024-02-05 12:25:22.526008+09:00,-0.1083984375,0.609375,-0.544921875
F9:41:F3:3B:21:24,13,2024-02-05 12:25:22.540985+09:00,-0.1884765625,0.73388671875,-0.63671875
F9:41:F3:3B:21:24,14,2024-02-05 12:25:22.548379+09:00,-0.337890625,0.86865234375,-0.634765625
F9:41:F3:3B:21:24,15,2024-02-05 12:25:22.555710+09:00,-1.4072265625,2.30419921875,-1.02490234375
F9:41:F3:3B:21:24,16,2024-02-05 12:25:22.570705+09:00,-3.47509765625,2.54150390625,-1.58544921875
F9:41:F3:3B:21:24,17,2024-02-05 12:25:22.578517+09:00,-0.3408203125,0.10498046875,-0.873046875
F9:41:F3:3B:21:24,18,2024-02-05 12:25:22.585747+09:00,0.4345703125,0.88134765625,-0.71923828125
F9:41:F3:3B:21:24,19,2024-02-05 12:25:22.601330+09:00,-0.2763671875,0.8154296875,-0.205078125
F9:41:F3:3B:21:24,20,2024-02-05 12:25:22.608548+09:00,-1.09423828125,0.69140625,0.203125
F9:41:F3:3B:21:24,21,2024-02-05 12:25:22.615754+09:00,-1.22412109375,0.68017578125,0.09375
F9:41:F3:3B:21:24,22,2024-02-05 12:25:22.623865+09:00,-0.88427734375,0.63525390625,-0.03759765625
F9:41:F3:3B:21:24,23,2024-02-05 12:25:22.638592+09:00,-0.94775390625,0.54638671875,0.1611328125
F9:41:F3:3B:21:24,24,2024-02-05 12:25:22.646181+09:00,-1.24462890625,0.46435546875,0.40087890625
F9:41:F3:3B:21:24,25,2024-02-05 12:25:22.653493+09:00,-1.328125,0.37841796875,0.46142578125
F9:41:F3:3B:21:24,26,2024-02-05 12:25:22.668582+09:00,-1.27978515625,0.3271484375,0.443359375
F9:41:F3:3B:21:24,27,2024-02-05 12:25:22.675841+09:00,-1.31494140625,0.240234375,0.4990234375
F9:41:F3:3B:21:24,28,2024-02-05 12:25:22.683686+09:00,-1.3876953125,0.17578125,0.533203125
F9:41:F3:3B:21:24,29,2024-02-05 12:25:22.698476+09:00,-1.4404296875,0.12255859375,0.48291015625
F9:41:F3:3B:21:24,30,2024-02-05 12:25:22.705832+09:00,-1.47216796875,0.09765625,0.3515625
F9:41:F3:3B:21:24,31,2024-02-05 12:25:22.713551+09:00,-1.470703125,0.078125,0.2119140625
F9:41:F3:3B:21:24,32,2024-02-05 12:25:22.728276+09:00,-1.40234375,0.07373046875,0.03515625
F9:41:F3:3B:21:24,33,2024-02-05 12:25:22.735823+09:00,-1.32421875,0.0810546875,-0.12890625
F9:41:F3:3B:21:24,34,2024-02-05 12:25:22.743517+09:00,-1.25927734375,0.0751953125,-0.26611328125
F9:41:F3:3B:21:24,35,2024-02-05 12:25:22.758532+09:00,-1.18115234375,0.1416015625,-0.4970703125
F9:41:F3:3B:21:24,36,2024-02-05 12:25:22.766238+09:00,-1.11083984375,0.20458984375,-0.66943359375
F9:41:F3:3B:21:24,37,2024-02-05 12:25:22.773490+09:00,-1.00732421875,0.28271484375,-0.75732421875
F9:41:F3:3B:21:24,38,2024-02-05 12:25:22.788653+09:00,-0.92041015625,0.345703125,-0.7744140625
F9:41:F3:3B:21:24,39,2024-02-05 12:25:22.795890+09:00,-0.828125,0.408203125,-0.7705078125
F9:41:F3:3B:21:24,40,2024-02-05 12:25:22.803574+09:00,-0.7919921875,0.43896484375,-0.77099609375
F9:41:F3:3B:21:24,41,2024-02-05 12:25:22.818721+09:00,-0.69384765625,0.5419921875,-0.96875
F9:41:F3:3B:21:24,42,2024-02-05 12:25:22.833157+09:00,-0.5712890625,0.63916015625,-1.1611328125
F9:41:F3:3B:21:24,43,2024-02-05 12:25:22.841319+09:00,-0.5,0.68896484375,-1.2255859375
F9:41:F3:3B:21:24,44,2024-02-05 12:25:22.848851+09:00,-0.43701171875,0.73974609375,-1.25439453125
F9:41:F3:3B:21:24,45,2024-02-05 12:25:22.856164+09:00,-0.37451171875,0.763671875,-1.21435546875
F9:41:F3:3B:21:24,46,2024-02-05 12:25:22.863281+09:00,-0.37158203125,0.78955078125,-1.1357421875
F9:41:F3:3B:21:24,47,2024-02-05 12:25:22.878615+09:00,-0.3505859375,0.8154296875,-1.05810546875
F9:41:F3:3B:21:24,48,2024-02-05 12:25:22.893145+09:00,-0.33642578125,0.845703125,-0.95849609375
F9:41:F3:3B:21:24,49,2024-02-05 12:25:22.893623+09:00,-0.35107421875,0.830078125,-0.85595703125
F9:41:F3:3B:21:24,50,2024-02-05 12:25:22.908755+09:00,-0.37158203125,0.81884765625,-0.76318359375
F9:41:F3:3B:21:24,51,2024-02-05 12:25:22.915917+09:00,-0.4228515625,0.7978515625,-0.58984375
F9:41:F3:3B:21:24,52,2024-02-05 12:25:22.923427+09:00,-0.49853515625,0.7607421875,-0.39208984375
F9:41:F3:3B:21:24,53,2024-02-05 12:25:22.931087+09:00,-0.67724609375,0.73486328125,-0.11181640625
F9:41:F3:3B:21:24,54,2024-02-05 12:25:22.946177+09:00,-0.82470703125,0.7041015625,0.0908203125
F9:41:F3:3B:21:24,55,2024-02-05 12:25:22.953410+09:00,-0.955078125,0.6787109375,0.19580078125
F9:41:F3:3B:21:24,56,2024-02-05 12:25:22.961015+09:00,-1.0390625,0.6484375,0.248046875
F9:41:F3:3B:21:24,57,2024-02-05 12:25:22.976163+09:00,-1.04638671875,0.580078125,0.21630859375
F9:41:F3:3B:21:24,58,2024-02-05 12:25:22.983322+09:00,-1.03857421875,0.5341796875,0.1328125
F9:41:F3:3B:21:24,59,2024-02-05 12:25:22.990646+09:00,-1.0126953125,0.4853515625,0.06689453125
F9:41:F3:3B:21:24,60,2024-02-05 12:25:23.006038+09:00,-0.99560546875,0.45361328125,0.0302734375
F9:41:F3:3B:21:24,61,2024-02-05 12:25:23.013519+09:00,-0.98974609375,0.43798828125,0.0322265625
F9:41:F3:3B:21:24,62,2024-02-05 12:25:23.020810+09:00,-0.98193359375,0.4462890625,0.0263671875
F9:41:F3:3B:21:24,63,2024-02-05 12:25:23.036108+09:00,-0.99365234375,0.47216796875,0.017578125
F9:41:F3:3B:21:24,64,2024-02-05 12:25:23.043301+09:00,-0.97607421875,0.478515625,0.00634765625
F9:41:F3:3B:21:24,65,2024-02-05 12:25:23.050794+09:00,-0.91943359375,0.47216796875,-0.0546875
F9:41:F3:3B:21:24,66,2024-02-05 12:25:23.065982+09:00,-0.81982421875,0.51025390625,-0.20947265625
F9:41:F3:3B:21:24,67,2024-02-05 12:25:23.073367+09:00,-0.77978515625,0.53759765625,-0.31591796875
F9:41:F3:3B:21:24,68,2024-02-05 12:25:23.080819+09:00,-0.78955078125,0.52392578125,-0.31494140625
F9:41:F3:3B:21:24,69,2024-02-05 12:25:23.096127+09:00,-0.78662109375,0.5283203125,-0.35009765625
F9:41:F3:3B:21:24,70,2024-02-05 12:25:23.103365+09:00,-0.77880859375,0.529296875,-0.369140625
F9:41:F3:3B:21:24,71,2024-02-05 12:25:23.110806+09:00,-0.7802734375,0.51904296875,-0.3623046875
F9:41:F3:3B:21:24,72,2024-02-05 12:25:23.126186+09:00,-0.78759765625,0.5146484375,-0.3623046875
F9:41:F3:3B:21:24,73,2024-02-05 12:25:23.133252+09:00,-0.7880859375,0.5107421875,-0.36376953125
F9:41:F3:3B:21:24,74,2024-02-05 12:25:23.141132+09:00,-0.791015625,0.50537109375,-0.35888671875
F9:41:F3:3B:21:24,75,2024-02-05 12:25:23.155827+09:00,-0.7900390625,0.5107421875,-0.36376953125
F9:41:F3:3B:21:24,76,2024-02-05 12:25:23.163406+09:00,-0.78955078125,0.5107421875,-0.35302734375
F9:41:F3:3B:21:24,77,2024-02-05 12:25:23.170785+09:00,-0.7880859375,0.509765625,-0.34765625
F9:41:F3:3B:21:24,78,2024-02-05 12:25:23.186222+09:00,-0.78955078125,0.51806640625,-0.3583984375
F9:41:F3:3B:21:24,79,2024-02-05 12:25:23.193860+09:00,-0.78857421875,0.51806640625,-0.35546875
