Device Address,Sample Number,Timestamp,X,Y,Z
F9:41:F3:3B:21:24,0,2024-02-05 12:24:43.480870+09:00,-0.640625,0.65185546875,-0.40380859375
F9:41:F3:3B:21:24,1,2024-02-05 12:24:46.586272+09:00,-0.5185546875,0.7451171875,-0.419921875
F9:41:F3:3B:21:24,2,2024-02-05 12:24:46.593747+09:00,-0.52099609375,0.74560546875,-0.41943359375
F9:41:F3:3B:21:24,3,2024-02-05 12:24:46.601089+09:00,-0.51904296875,0.73974609375,-0.4169921875
F9:41:F3:3B:21:24,4,2024-02-05 12:24:46.616201+09:00,-0.51953125,0.7392578125,-0.41796875
F9:41:F3:3B:21:24,5,2024-02-05 12:24:46.623764+09:00,-0.51806640625,0.73291015625,-0.4111328125
F9:41:F3:3B:21:24,6,2024-02-05 12:24:46.630989+09:00,-0.5126953125,0.7255859375,-0.4150390625
F9:41:F3:3B:21:24,7,2024-02-05 12:24:46.646279+09:00,-0.51513671875,0.73388671875,-0.42431640625
F9:41:F3:3B:21:24,8,2024-02-05 12:24:46.653729+09:00,-0.52880859375,0.7421875,-0.42626953125
F9:41:F3:3B:21:24,9,2024-02-05 12:24:46.660926+09:00,-0.52294921875,0.74853515625,-0.4248046875
F9:41:F3:3B:21:24,10,2024-02-05 12:24:46.676216+09:00,-0.51904296875,0.7451171875,-0.4326171875
F9:41:F3:3B:21:24,11,2024-02-05 12:24:46.683691+09:00,-0.52001953125,0.7421875,-0.43310546875
F9:41:F3:3B:21:24,12,2024-02-05 12:24:46.691032+09:00,-0.51513671875,0.73583984375,-0.4287109375
F9:41:F3:3B:21:24,13,2024-02-05 12:24:46.706254+09:00,-0.5185546875,0.7509765625,-0.4384765625
F9:41:F3:3B:21:24,14,2024-02-05 12:24:46.713379+09:00,-0.54345703125,0.76904296875,-0.427734375
F9:41:F3:3B:21:24,15,2024-02-05 12:24:46.720944+09:00,-0.5341796875,0.72705078125,-0.41943359375
F9:41:F3:3B:21:24,16,2024-02-05 12:24:46.736280+09:00,-0.5322265625,0.73095703125,-0.42333984375
F9:41:F3:3B:21:24,17,2024-02-05 12:24:46.743768+09:00,-0.52978515625,0.732421875,-0.42822265625
F9:41:F3:3B:21:24,18,2024-02-05 12:24:46.751579+09:00,-0.5244140625,0.72119140625,-0.43359375
F9:41:F3:3B:21:24,19,2024-02-05 12:24:46.766178+09:00,-0.52880859375,0.72705078125,-0.43994140625
F9:41:F3:3B:21:24,20,2024-02-05 12:24:46.773741+09:00,-0.53564453125,0.7373046875,-0.4404296875
F9:41:F3:3B:21:24,21,2024-02-05 12:24:46.781550+09:00,-0.53515625,0.73974609375,-0.4375
F9:41:F3:3B:21:24,22,2024-02-05 12:24:46.795928+09:00,-0.53564453125,0.72998046875,-0.43408203125
F9:41:F3:3B:21:24,23,2024-02-05 12:24:46.803782+09:00,-0.53857421875,0.72802734375,-0.4248046875
F9:41:F3:3B:21:24,24,2024-02-05 12:24:46.811158+09:00,-0.53759765625,0.72412109375,-0.41552734375
F9:41:F3:3B:21:24,25,2024-02-05 12:24:46.818538+09:00,-0.533203125,0.72802734375,-0.41748046875
F9:41:F3:3B:21:24,26,2024-02-05 12:24:46.833439+09:00,-0.5341796875,0.7255859375,-0.41845703125
F9:41:F3:3B:21:24,27,2024-02-05 12:24:46.840961+09:00,-0.52685546875,0.7265625,-0.42138671875
F9:41:F3:3B:21:24,28,2024-02-05 12:24:46.848509+09:00,-0.52099609375,0.72412109375,-0.4248046875
F9:41:F3:3B:21:24,29,2024-02-05 12:24:46.863752+09:00,-0.52783203125,0.73388671875,-0.43994140625
F9:41:F3:3B:21:24,30,2024-02-05 12:24:46.871175+09:00,-0.5419921875,0.74609375,-0.45654296875
F9:41:F3:3B:21:24,31,2024-02-05 12:24:46.878470+09:00,-0.56494140625,0.76416015625,-0.4541015625
F9:41:F3:3B:21:24,32,2024-02-05 12:24:46.893739+09:00,-0.5751953125,0.76708984375,-0.43701171875
F9:41:F3:3B:21:24,33,2024-02-05 12:24:46.901147+09:00,-0.56494140625,0.7412109375,-0.4248046875
F9:41:F3:3B:21:24,34,2024-02-05 12:24:46.908682+09:00,-0.5439453125,0.73681640625,-0.4052734375
F9:41:F3:3B:21:24,35,2024-02-05 12:24:46.923968+09:00,-0.52734375,0.7294921875,-0.38623046875
F9:41:F3:3B:21:24,36,2024-02-05 12:24:46.931210+09:00,-0.51171875,0.7109375,-0.36474609375
F9:41:F3:3B:21:24,37,2024-02-05 12:24:46.938664+09:00,-0.49560546875,0.6962890625,-0.34765625
F9:41:F3:3B:21:24,38,2024-02-05 12:24:46.953964+09:00,-0.46728515625,0.65869140625,-0.33203125
F9:41:F3:3B:21:24,39,2024-02-05 12:24:46.968305+09:00,-0.435546875,0.62158203125,-0.306640625
F9:41:F3:3B:21:24,40,2024-02-05 12:24:46.969382+09:00,-0.33154296875,0.51025390625,-0.22412109375
F9:41:F3:3B:21:24,41,2024-02-05 12:24:46.983606+09:00,-0.15869140625,0.38818359375,-0.2177734375
F9:41:F3:3B:21:24,42,2024-02-05 12:24:46.990942+09:00,0.0419921875,0.359375,-0.2607421875
F9:41:F3:3B:21:24,43,2024-02-05 12:24:46.998631+09:00,0.12109375,0.4765625,-0.4326171875
F9:41:F3:3B:21:24,44,2024-02-05 12:24:47.013393+09:00,0.13818359375,0.5673828125,-0.5625
F9:41:F3:3B:21:24,45,2024-02-05 12:24:47.021230+09:00,0.17236328125,0.5244140625,-0.70849609375
F9:41:F3:3B:21:24,46,2024-02-05 12:24:47.028636+09:00,0.11083984375,0.52294921875,-0.7958984375
F9:41:F3:3B:21:24,47,2024-02-05 12:24:47.043454+09:00,-1.328125,2.2919921875,-1.52978515625
F9:41:F3:3B:21:24,48,2024-02-05 12:24:47.051178+09:00,-2.27587890625,1.23779296875,-1.8876953125
F9:41:F3:3B:21:24,49,2024-02-05 12:24:47.058656+09:00,-0.44189453125,-0.02783203125,-1.04296875
F9:41:F3:3B:21:24,50,2024-02-05 12:24:47.074878+09:00,0.0498046875,0.95654296875,-0.85791015625
F9:41:F3:3B:21:24,51,2024-02-05 12:24:47.081236+09:00,-0.03759765625,0.76953125,-0.64013671875
F9:41:F3:3B:21:24,52,2024-02-05 12:24:47.088708+09:00,-0.5234375,0.79736328125,-0.39794921875
F9:41:F3:3B:21:24,53,2024-02-05 12:24:47.095911+09:00,-0.79638671875,0.73388671875,-0.32763671875
F9:41:F3:3B:21:24,54,2024-02-05 12:24:47.111215+09:00,-0.81982421875,0.6787109375,-0.38134765625
F9:41:F3:3B:21:24,55,2024-02-05 12:24:47.118601+09:00,-0.76025390625,0.60791015625,-0.26611328125
F9:41:F3:3B:21:24,56,2024-02-05 12:24:47.126184+09:00,-0.87060546875,0.58251953125,-0.04638671875
F9:41:F3:3B:21:24,57,2024-02-05 12:24:47.141530+09:00,-1.03515625,0.5380859375,0.13671875
F9:41:F3:3B:21:24,58,2024-02-05 12:24:47.148686+09:00,-1.18310546875,0.5029296875,0.2451171875
F9:41:F3:3B:21:24,59,2024-02-05 12:24:47.156485+09:00,-1.29345703125,0.44677734375,0.3740234375
F9:41:F3:3B:21:24,60,2024-02-05 12:24:47.171424+09:00,-1.38720703125,0.39501953125,0.37158203125
F9:41:F3:3B:21:24,61,2024-02-05 12:24:47.178613+09:00,-1.4716796875,0.3740234375,0.3759765625
F9:41:F3:3B:21:24,62,2024-02-05 12:24:47.186403+09:00,-1.533203125,0.32861328125,0.45947265625
F9:41:F3:3B:21:24,63,2024-02-05 12:24:47.201910+09:00,-1.56005859375,0.2861328125,0.47802734375
F9:41:F3:3B:21:24,64,2024-02-05 12:24:47.208734+09:00,-1.5693359375,0.24169921875,0.37548828125
F9:41:F3:3B:21:24,65,2024-02-05 12:24:47.223695+09:00,-1.52783203125,0.1650390625,0.17822265625
F9:41:F3:3B:21:24,66,2024-02-05 12:24:47.231065+09:00,-1.4775390625,0.11181640625,-0.03759765625
F9:41:F3:3B:21:24,67,2024-02-05 12:24:47.238485+09:00,-1.39306640625,0.06494140625,-0.23486328125
F9:41:F3:3B:21:24,68,2024-02-05 12:24:47.245848+09:00,-1.28955078125,0.0205078125,-0.38525390625
F9:41:F3:3B:21:24,69,2024-02-05 12:24:47.261151+09:00,-1.1767578125,0.0390625,-0.53515625
F9:41:F3:3B:21:24,70,2024-02-05 12:24:47.268723+09:00,-1.06689453125,0.076171875,-0.67138671875
F9:41:F3:3B:21:24,71,2024-02-05 12:24:47.276448+09:00,-0.97412109375,0.1240234375,-0.73681640625
F9:41:F3:3B:21:24,72,2024-02-05 12:24:47.291093+09:00,-0.8828125,0.17431640625,-0.79638671875
F9:41:F3:3B:21:24,73,2024-02-05 12:24:47.298732+09:00,-0.8095703125,0.2177734375,-0.85302734375
F9:41:F3:3B:21:24,74,2024-02-05 12:24:47.306215+09:00,-0.734375,0.28125,-0.9287109375
F9:41:F3:3B:21:24,75,2024-02-05 12:24:47.321105+09:00,-0.6728515625,0.35400390625,-0.98583984375
F9:41:F3:3B:21:24,76,2024-02-05 12:24:47.328971+09:00,-0.564453125,0.41748046875,-1.12890625
F9:41:F3:3B:21:24,77,2024-02-05 12:24:47.336172+09:00,-0.45458984375,0.47314453125,-1.26416015625
F9:41:F3:3B:21:24,78,2024-02-05 12:24:47.350933+09:00,-0.4072265625,0.5400390625,-1.3056640625
F9:41:F3:3B:21:24,79,2024-02-05 12:24:47.358821+09:00,-0.41748046875,0.55615234375,-1.21484375
