Time 2023-12-25 12:37:59.454304, yaw 5, pitch -9, roll 3
Time 2023-12-25 12:37:59.493404, yaw 6, pitch -8, roll 3
Time 2023-12-25 12:37:59.557401, yaw 4, pitch -8, roll 3
Time 2023-12-25 12:37:59.618440, yaw 4, pitch -7, roll 3
Time 2023-12-25 12:37:59.698061, yaw 4, pitch -7, roll 3
Time 2023-12-25 12:37:59.755181, yaw 2, pitch -6, roll 3
Time 2023-12-25 12:37:59.815926, yaw 5, pitch -6, roll 3
Time 2023-12-25 12:37:59.852902, yaw 4, pitch -6, roll 3
Time 2023-12-25 12:37:59.911411, yaw 4, pitch -8, roll 3
Time 2023-12-25 12:37:59.948834, yaw 4, pitch -9, roll 3
Time 2023-12-25 12:37:59.982299, yaw 4, pitch -9, roll 3
Time 2023-12-25 12:38:00.017045, yaw 6, pitch -8, roll 3
Time 2023-12-25 12:38:00.051167, yaw 5, pitch -7, roll 3
Time 2023-12-25 12:38:00.115371, yaw 5, pitch -7, roll 3
Time 2023-12-25 12:38:00.150835, yaw 7, pitch -9, roll 2
Time 2023-12-25 12:38:00.217250, yaw 5, pitch -8, roll 3
Time 2023-12-25 12:38:00.251079, yaw 6, pitch -7, roll 3
Time 2023-12-25 12:38:00.285177, yaw 5, pitch -7, roll 3
Time 2023-12-25 12:38:00.349840, yaw 6, pitch -7, roll 3
Time 2023-12-25 12:38:00.385173, yaw 7, pitch -9, roll 3
Time 2023-12-25 12:38:00.450516, yaw 8, pitch -8, roll 3
Time 2023-12-25 12:38:00.484386, yaw 7, pitch -7, roll 2
Time 2023-12-25 12:38:00.549591, yaw 10, pitch -7, roll 2
Time 2023-12-25 12:38:00.583181, yaw 8, pitch -7, roll 2
Time 2023-12-25 12:38:00.618359, yaw 9, pitch -7, roll 2
Time 2023-12-25 12:38:00.683461, yaw 9, pitch -9, roll 2
Time 2023-12-25 12:38:00.716569, yaw 8, pitch -8, roll 2
Time 2023-12-25 12:38:00.749484, yaw 8, pitch -7, roll 3
Time 2023-12-25 12:38:00.784303, yaw 10, pitch -8, roll 2
Time 2023-12-25 12:38:00.850852, yaw 9, pitch -7, roll 3
Time 2023-12-25 12:38:00.883451, yaw 10, pitch -7, roll 3
Time 2023-12-25 12:38:00.916949, yaw 9, pitch -10, roll 2
Time 2023-12-25 12:38:00.983540, yaw 10, pitch -9, roll 2
Time 2023-12-25 12:38:01.024119, yaw 11, pitch -9, roll 2
Time 2023-12-25 12:38:01.081986, yaw 10, pitch -7, roll 2
Time 2023-12-25 12:38:01.125842, yaw 11, pitch -8, roll 2
Time 2023-12-25 12:38:01.182372, yaw 11, pitch -8, roll 2
Time 2023-12-25 12:38:01.214918, yaw 11, pitch -9, roll 2
Time 2023-12-25 12:38:01.249728, yaw 10, pitch -6, roll 2
Time 2023-12-25 12:38:01.284362, yaw 11, pitch -8, roll 2
Time 2023-12-25 12:38:01.350768, yaw 11, pitch -6, roll 2
Time 2023-12-25 12:38:01.414696, yaw 11, pitch -7, roll 2
Time 2023-12-25 12:38:01.450544, yaw 11, pitch -8, roll 2
Time 2023-12-25 12:38:01.516230, yaw 12, pitch -8, roll 1
Time 2023-12-25 12:38:01.583305, yaw 11, pitch -8, roll 2
Time 2023-12-25 12:38:01.648974, yaw 10, pitch -8, roll 2
Time 2023-12-25 12:38:01.683273, yaw 11, pitch -8, roll 1
Time 2023-12-25 12:38:01.747086, yaw 11, pitch -7, roll 2
Time 2023-12-25 12:38:01.782979, yaw 11, pitch -9, roll 2
Time 2023-12-25 12:38:01.848997, yaw 11, pitch -8, roll 2
Time 2023-12-25 12:38:01.882350, yaw 11, pitch -7, roll 2
Time 2023-12-25 12:38:01.917084, yaw 11, pitch -9, roll 2
Time 2023-12-25 12:38:01.952565, yaw 12, pitch -7, roll 2
Time 2023-12-25 12:38:02.014897, yaw 12, pitch -8, roll 1
Time 2023-12-25 12:38:02.061193, yaw 12, pitch -8, roll 2
Time 2023-12-25 12:38:02.114827, yaw 11, pitch -9, roll 2
Time 2023-12-25 12:38:02.155007, yaw 12, pitch -7, roll 2
Time 2023-12-25 12:38:02.214208, yaw 12, pitch -8, roll 2
Time 2023-12-25 12:38:02.251840, yaw 13, pitch -7, roll 2
Time 2023-12-25 12:38:02.315298, yaw 10, pitch -8, roll 3
Time 2023-12-25 12:38:02.347690, yaw 11, pitch -8, roll 3
Time 2023-12-25 12:38:02.381428, yaw 12, pitch -7, roll 2
Time 2023-12-25 12:38:02.415733, yaw 13, pitch -8, roll 2
Time 2023-12-25 12:38:02.449385, yaw 12, pitch -8, roll 3
Time 2023-12-25 12:38:02.483700, yaw 13, pitch -8, roll 2
Time 2023-12-25 12:38:02.548276, yaw 13, pitch -6, roll 2
Time 2023-12-25 12:38:02.583382, yaw 12, pitch -9, roll 2
Time 2023-12-25 12:38:02.648504, yaw 13, pitch -8, roll 2
Time 2023-12-25 12:38:02.681536, yaw 12, pitch -7, roll 2
Time 2023-12-25 12:38:02.714999, yaw 12, pitch -9, roll 2
Time 2023-12-25 12:38:02.749929, yaw 14, pitch -9, roll 2
Time 2023-12-25 12:38:02.816946, yaw 13, pitch -7, roll 2
Time 2023-12-25 12:38:02.880638, yaw 14, pitch -8, roll 2
Time 2023-12-25 12:38:02.915623, yaw 12, pitch -8, roll 2
Time 2023-12-25 12:38:02.950887, yaw 13, pitch -7, roll 2
Time 2023-12-25 12:38:03.014477, yaw 13, pitch -8, roll 1
Time 2023-12-25 12:38:03.054466, yaw 13, pitch -10, roll 2
Time 2023-12-25 12:38:03.114827, yaw 14, pitch -9, roll 3
Time 2023-12-25 12:38:03.152091, yaw 13, pitch -7, roll 3
Time 2023-12-25 12:38:03.215071, yaw 12, pitch -8, roll 2
Time 2023-12-25 12:38:03.249527, yaw 15, pitch -10, roll 2
Time 2023-12-25 12:38:03.314528, yaw 14, pitch -8, roll 3
Time 2023-12-25 12:38:03.349527, yaw 14, pitch -10, roll 2
Time 2023-12-25 12:38:03.415745, yaw 14, pitch -9, roll 2
Time 2023-12-25 12:38:03.449043, yaw 13, pitch -9, roll 2
Time 2023-12-25 12:38:03.514723, yaw 14, pitch -9, roll 2
Time 2023-12-25 12:38:03.553375, yaw 16, pitch -10, roll 2
Time 2023-12-25 12:38:03.613782, yaw 14, pitch -11, roll 2
Time 2023-12-25 12:38:03.649967, yaw 14, pitch -10, roll 2
Time 2023-12-25 12:38:03.715213, yaw 15, pitch -11, roll 2
Time 2023-12-25 12:38:03.748814, yaw 15, pitch -10, roll 2
Time 2023-12-25 12:38:03.813367, yaw 14, pitch -10, roll 2
Time 2023-12-25 12:38:03.850756, yaw 16, pitch -11, roll 1
Time 2023-12-25 12:38:03.914798, yaw 16, pitch -10, roll 1
Time 2023-12-25 12:38:03.981168, yaw 14, pitch -10, roll 2
Time 2023-12-25 12:38:04.014948, yaw 14, pitch -9, roll 2
Time 2023-12-25 12:38:04.050829, yaw 14, pitch -8, roll 2
Time 2023-12-25 12:38:04.117633, yaw 15, pitch -9, roll 2
Time 2023-12-25 12:38:04.180470, yaw 13, pitch -9, roll 3
Time 2023-12-25 12:38:04.220421, yaw 13, pitch -9, roll 3
Time 2023-12-25 12:38:04.283565, yaw 13, pitch -10, roll 2
Time 2023-12-25 12:38:04.322364, yaw 16, pitch -11, roll 2
Time 2023-12-25 12:38:04.381009, yaw 13, pitch -8, roll 3
Time 2023-12-25 12:38:04.418127, yaw 14, pitch -7, roll 2
Time 2023-12-25 12:38:04.480201, yaw 13, pitch -9, roll 2
Time 2023-12-25 12:38:04.515299, yaw 13, pitch -9, roll 3
Time 2023-12-25 12:38:04.549022, yaw 15, pitch -8, roll 2
Time 2023-12-25 12:38:04.613338, yaw 14, pitch -8, roll 2
Time 2023-12-25 12:38:04.647939, yaw 17, pitch -8, roll 2
Time 2023-12-25 12:38:04.715511, yaw 14, pitch -8, roll 2
Time 2023-12-25 12:38:04.781074, yaw 14, pitch -7, roll 2
Time 2023-12-25 12:38:04.814124, yaw 16, pitch -6, roll 2
Time 2023-12-25 12:38:04.846654, yaw 16, pitch -7, roll 2
Time 2023-12-25 12:38:04.886741, yaw 14, pitch -7, roll 3
Time 2023-12-25 12:38:04.946262, yaw 15, pitch -7, roll 2
Time 2023-12-25 12:38:04.985902, yaw 15, pitch -8, roll 2
Time 2023-12-25 12:38:05.049615, yaw 14, pitch -6, roll 3
Time 2023-12-25 12:38:05.114026, yaw 16, pitch -7, roll 3
Time 2023-12-25 12:38:05.147948, yaw 15, pitch -6, roll 3
Time 2023-12-25 12:38:05.180151, yaw 15, pitch -6, roll 3
Time 2023-12-25 12:38:05.215629, yaw 14, pitch -7, roll 2
Time 2023-12-25 12:38:05.290180, yaw 15, pitch -8, roll 2
Time 2023-12-25 12:38:05.347189, yaw 14, pitch -8, roll 2
Time 2023-12-25 12:38:05.383301, yaw 14, pitch -7, roll 2
Time 2023-12-25 12:38:05.447630, yaw 15, pitch -7, roll 2
Time 2023-12-25 12:38:05.517106, yaw 13, pitch -7, roll 3
Time 2023-12-25 12:38:05.579656, yaw 14, pitch -7, roll 3
Time 2023-12-25 12:38:05.618730, yaw 14, pitch -8, roll 2
Time 2023-12-25 12:38:05.681847, yaw 17, pitch -8, roll 1
Time 2023-12-25 12:38:05.715564, yaw 14, pitch -7, roll 2
Time 2023-12-25 12:38:05.786521, yaw 15, pitch -7, roll 2
Time 2023-12-25 12:38:05.847933, yaw 15, pitch -7, roll 2
Time 2023-12-25 12:38:05.913534, yaw 15, pitch -6, roll 2
Time 2023-12-25 12:38:05.947847, yaw 15, pitch -8, roll 1
Time 2023-12-25 12:38:06.019573, yaw 14, pitch -6, roll 3
Time 2023-12-25 12:38:06.084392, yaw 15, pitch -8, roll 2
Time 2023-12-25 12:38:06.145982, yaw 15, pitch -6, roll 2
Time 2023-12-25 12:38:06.184196, yaw 15, pitch -9, roll 2
Time 2023-12-25 12:38:06.246779, yaw 14, pitch -9, roll 2
Time 2023-12-25 12:38:06.381933, yaw 15, pitch -7, roll 2
Time 2023-12-25 12:38:06.447878, yaw 13, pitch -6, roll 2
Time 2023-12-25 12:38:06.518059, yaw 13, pitch -8, roll 2
Time 2023-12-25 12:38:06.582035, yaw 14, pitch -7, roll 2
Time 2023-12-25 12:38:06.648314, yaw 12, pitch -7, roll 1
Time 2023-12-25 12:38:06.713502, yaw 13, pitch -7, roll 1
Time 2023-12-25 12:38:06.747653, yaw 16, pitch -6, roll 1
Time 2023-12-25 12:38:06.813163, yaw 12, pitch -7, roll 1
Time 2023-12-25 12:38:06.848239, yaw 13, pitch -8, roll 0
Time 2023-12-25 12:38:06.913786, yaw 13, pitch -8, roll 0
Time 2023-12-25 12:38:06.979538, yaw 13, pitch -6, roll 1
Time 2023-12-25 12:38:07.014774, yaw 13, pitch -7, roll 1
Time 2023-12-25 12:38:07.080280, yaw 13, pitch -5, roll 0
Time 2023-12-25 12:38:07.114143, yaw 13, pitch -5, roll 1
Time 2023-12-25 12:38:07.181100, yaw 12, pitch -4, roll 0
Time 2023-12-25 12:38:07.251335, yaw 11, pitch -4, roll 0
Time 2023-12-25 12:38:07.314872, yaw 10, pitch -3, roll 0
Time 2023-12-25 12:38:07.388233, yaw 11, pitch -3, roll 0
Time 2023-12-25 12:38:07.448510, yaw 12, pitch -4, roll 1
Time 2023-12-25 12:38:07.512606, yaw 12, pitch -3, roll 0
Time 2023-12-25 12:38:07.552085, yaw 10, pitch -2, roll 0
Time 2023-12-25 12:38:07.617148, yaw 9, pitch -3, roll 0
Time 2023-12-25 12:38:07.652311, yaw 8, pitch -3, roll 1
Time 2023-12-25 12:38:07.712891, yaw 8, pitch -4, roll 0
Time 2023-12-25 12:38:07.780467, yaw 8, pitch -3, roll 0
Time 2023-12-25 12:38:07.853164, yaw 8, pitch -3, roll 0
Time 2023-12-25 12:38:07.913974, yaw 10, pitch -3, roll 0
Time 2023-12-25 12:38:07.952527, yaw 8, pitch -2, roll 0
Time 2023-12-25 12:38:08.012477, yaw 9, pitch -3, roll 0
Time 2023-12-25 12:38:08.049650, yaw 7, pitch -5, roll 1
Time 2023-12-25 12:38:08.112932, yaw 9, pitch -4, roll 1
Time 2023-12-25 12:38:08.150948, yaw 10, pitch -4, roll 1
Time 2023-12-25 12:38:08.212374, yaw 11, pitch -3, roll 1
Time 2023-12-25 12:38:08.250668, yaw 12, pitch -3, roll 1
Time 2023-12-25 12:38:08.313028, yaw 12, pitch -4, roll 1
Time 2023-12-25 12:38:08.350594, yaw 13, pitch -4, roll 1
Time 2023-12-25 12:38:08.412200, yaw 11, pitch -4, roll 1
Time 2023-12-25 12:38:08.446973, yaw 12, pitch -4, roll 2
Time 2023-12-25 12:38:08.512280, yaw 12, pitch -4, roll 2
Time 2023-12-25 12:38:08.547845, yaw 12, pitch -5, roll 1
Time 2023-12-25 12:38:08.612125, yaw 11, pitch -5, roll 2
Time 2023-12-25 12:38:08.650982, yaw 14, pitch -5, roll 2
Time 2023-12-25 12:38:08.714652, yaw 12, pitch -4, roll 2
Time 2023-12-25 12:38:08.748983, yaw 13, pitch -6, roll 2
Time 2023-12-25 12:38:08.812059, yaw 14, pitch -7, roll 2
Time 2023-12-25 12:38:08.847172, yaw 14, pitch -5, roll 2
Time 2023-12-25 12:38:08.912415, yaw 13, pitch -5, roll 2
Time 2023-12-25 12:38:08.948475, yaw 14, pitch -7, roll 2
Time 2023-12-25 12:38:09.013090, yaw 15, pitch -5, roll 2
Time 2023-12-25 12:38:09.050727, yaw 13, pitch -7, roll 2
Time 2023-12-25 12:38:09.116139, yaw 15, pitch -6, roll 2
Time 2023-12-25 12:38:09.181978, yaw 15, pitch -6, roll 2
Time 2023-12-25 12:38:09.248952, yaw 15, pitch -5, roll 2
Time 2023-12-25 12:38:09.312110, yaw 15, pitch -5, roll 2
Time 2023-12-25 12:38:09.352350, yaw 14, pitch -5, roll 2
Time 2023-12-25 12:38:09.412354, yaw 15, pitch -5, roll 1
Time 2023-12-25 12:38:09.451538, yaw 15, pitch -7, roll 2
Time 2023-12-25 12:38:09.513421, yaw 16, pitch -6, roll 3
Time 2023-12-25 12:38:09.545788, yaw 15, pitch -6, roll 3
Time 2023-12-25 12:38:09.612499, yaw 15, pitch -6, roll 3
Time 2023-12-25 12:38:09.646803, yaw 15, pitch -5, roll 3
Time 2023-12-25 12:38:09.713304, yaw 17, pitch -6, roll 2
Time 2023-12-25 12:38:09.754083, yaw 17, pitch -8, roll 2
Time 2023-12-25 12:38:09.814042, yaw 16, pitch -7, roll 2
Time 2023-12-25 12:38:09.879375, yaw 17, pitch -8, roll 2
Time 2023-12-25 12:38:09.944572, yaw 18, pitch -8, roll 2
Time 2023-12-25 12:38:10.044779, yaw 17, pitch -8, roll 2
Time 2023-12-25 12:38:10.078687, yaw 16, pitch -10, roll 2
Time 2023-12-25 12:38:10.143954, yaw 16, pitch -13, roll 2
Time 2023-12-25 12:38:10.183375, yaw 16, pitch -12, roll 2
Time 2023-12-25 12:38:10.249326, yaw 15, pitch -16, roll 1
Time 2023-12-25 12:38:10.311568, yaw 16, pitch -14, roll 1
Time 2023-12-25 12:38:10.349947, yaw 19, pitch -14, roll 1
Time 2023-12-25 12:38:10.410704, yaw 17, pitch -13, roll 2
Time 2023-12-25 12:38:10.448912, yaw 17, pitch -14, roll 1
Time 2023-12-25 12:38:10.511566, yaw 18, pitch -13, roll 2
Time 2023-12-25 12:38:10.551234, yaw 16, pitch -16, roll 2
Time 2023-12-25 12:38:10.611471, yaw 18, pitch -15, roll 2
Time 2023-12-25 12:38:10.652204, yaw 16, pitch -14, roll 2
Time 2023-12-25 12:38:10.711221, yaw 17, pitch -12, roll 2
Time 2023-12-25 12:38:10.752244, yaw 19, pitch -13, roll 2
Time 2023-12-25 12:38:10.812019, yaw 17, pitch -14, roll 1
Time 2023-12-25 12:38:10.847875, yaw 17, pitch -15, roll 1
Time 2023-12-25 12:38:10.914705, yaw 15, pitch -16, roll 0
Time 2023-12-25 12:38:10.977165, yaw 16, pitch -15, roll 0
Time 2023-12-25 12:38:11.011931, yaw 17, pitch -12, roll 0
Time 2023-12-25 12:38:11.045417, yaw 20, pitch -11, roll 1
Time 2023-12-25 12:38:11.077466, yaw 18, pitch -12, roll 1
Time 2023-12-25 12:38:11.110983, yaw 17, pitch -15, roll 0
Time 2023-12-25 12:38:11.146368, yaw 15, pitch -15, roll 0
Time 2023-12-25 12:38:11.180305, yaw 15, pitch -16, roll 0
Time 2023-12-25 12:38:11.244616, yaw 18, pitch -12, roll 0
Time 2023-12-25 12:38:11.278084, yaw 18, pitch -12, roll 0
Time 2023-12-25 12:38:11.312501, yaw 16, pitch -12, roll 0
Time 2023-12-25 12:38:11.379656, yaw 15, pitch -12, roll 2
Time 2023-12-25 12:38:11.444726, yaw 14, pitch -10, roll 2
Time 2023-12-25 12:38:11.478086, yaw 15, pitch -11, roll 2
Time 2023-12-25 12:38:11.510805, yaw 14, pitch -11, roll 2
Time 2023-12-25 12:38:11.547859, yaw 15, pitch -11, roll 1
Time 2023-12-25 12:38:11.609897, yaw 13, pitch -9, roll 2
Time 2023-12-25 12:38:11.650272, yaw 12, pitch -8, roll 3
Time 2023-12-25 12:38:11.713522, yaw 13, pitch -9, roll 1
Time 2023-12-25 12:38:11.782927, yaw 11, pitch -7, roll 2
Time 2023-12-25 12:38:11.847287, yaw 11, pitch -8, roll 0
Time 2023-12-25 12:38:11.882912, yaw 9, pitch -7, roll 1
Time 2023-12-25 12:38:11.947234, yaw 8, pitch -6, roll 1
Time 2023-12-25 12:38:11.987840, yaw 6, pitch -7, roll 1
Time 2023-12-25 12:38:12.048555, yaw 5, pitch -5, roll 1
Time 2023-12-25 12:38:12.116118, yaw 4, pitch -5, roll 0
Time 2023-12-25 12:38:12.179911, yaw 3, pitch -9, roll 1
Time 2023-12-25 12:38:12.249379, yaw 2, pitch -7, roll 1
Time 2023-12-25 12:38:12.316995, yaw 1, pitch -7, roll 1
Time 2023-12-25 12:38:12.381289, yaw 0, pitch -9, roll 1
Time 2023-12-25 12:38:12.446233, yaw 2, pitch -8, roll 2
Time 2023-12-25 12:38:12.477271, yaw 2, pitch -9, roll 1
Time 2023-12-25 12:38:12.511556, yaw 2, pitch -7, roll 1
Time 2023-12-25 12:38:12.549256, yaw 2, pitch -7, roll 2
Time 2023-12-25 12:38:12.612750, yaw 2, pitch -8, roll 2
Time 2023-12-25 12:38:12.677847, yaw 4, pitch -6, roll 1
Time 2023-12-25 12:38:12.710777, yaw 4, pitch -7, roll 2
Time 2023-12-25 12:38:12.748128, yaw 3, pitch -8, roll 2
Time 2023-12-25 12:38:12.812093, yaw 4, pitch -8, roll 2
Time 2023-12-25 12:38:12.846235, yaw 4, pitch -7, roll 2
Time 2023-12-25 12:38:12.910840, yaw 3, pitch -9, roll 3
Time 2023-12-25 12:38:12.946587, yaw 4, pitch -9, roll 3
Time 2023-12-25 12:38:13.010862, yaw 4, pitch -9, roll 3
Time 2023-12-25 12:38:13.044987, yaw 5, pitch -8, roll 3
Time 2023-12-25 12:38:13.080313, yaw 4, pitch -11, roll 3
Time 2023-12-25 12:38:13.143413, yaw 4, pitch -8, roll 2
Time 2023-12-25 12:38:13.181832, yaw 5, pitch -8, roll 3
Time 2023-12-25 12:38:13.244504, yaw 5, pitch -8, roll 3
Time 2023-12-25 12:38:13.280578, yaw 6, pitch -7, roll 3
Time 2023-12-25 12:38:13.344183, yaw 6, pitch -10, roll 3
Time 2023-12-25 12:38:13.379352, yaw 6, pitch -9, roll 3
Time 2023-12-25 12:38:13.445724, yaw 7, pitch -8, roll 4
Time 2023-12-25 12:38:13.512200, yaw 9, pitch -9, roll 4
Time 2023-12-25 12:38:13.578063, yaw 10, pitch -8, roll 4
Time 2023-12-25 12:38:13.613008, yaw 10, pitch -8, roll 4
Time 2023-12-25 12:38:13.677369, yaw 12, pitch -9, roll 4
Time 2023-12-25 12:38:13.712713, yaw 12, pitch -6, roll 4
Time 2023-12-25 12:38:13.778147, yaw 12, pitch -8, roll 4
Time 2023-12-25 12:38:13.847018, yaw 12, pitch -9, roll 4
Time 2023-12-25 12:38:13.909581, yaw 14, pitch -8, roll 4
Time 2023-12-25 12:38:13.944783, yaw 14, pitch -8, roll 4
Time 2023-12-25 12:38:14.011323, yaw 16, pitch -8, roll 3
Time 2023-12-25 12:38:14.044413, yaw 17, pitch -8, roll 3
Time 2023-12-25 12:38:14.113137, yaw 16, pitch -8, roll 3
Time 2023-12-25 12:38:14.148466, yaw 16, pitch -9, roll 3
Time 2023-12-25 12:38:14.213406, yaw 14, pitch -8, roll 3
Time 2023-12-25 12:38:14.278550, yaw 14, pitch -8, roll 3
Time 2023-12-25 12:38:14.345817, yaw 14, pitch -9, roll 3
Time 2023-12-25 12:38:14.411627, yaw 15, pitch -9, roll 3
Time 2023-12-25 12:38:14.478229, yaw 15, pitch -9, roll 4
Time 2023-12-25 12:38:14.542603, yaw 16, pitch -8, roll 3
Time 2023-12-25 12:38:14.581062, yaw 14, pitch -9, roll 4
Time 2023-12-25 12:38:14.642621, yaw 15, pitch -8, roll 3
Time 2023-12-25 12:38:14.678931, yaw 14, pitch -10, roll 3
Time 2023-12-25 12:38:14.741859, yaw 14, pitch -10, roll 4
Time 2023-12-25 12:38:14.780589, yaw 14, pitch -10, roll 3
Time 2023-12-25 12:38:14.842973, yaw 15, pitch -9, roll 2
Time 2023-12-25 12:38:14.881222, yaw 14, pitch -7, roll 3
Time 2023-12-25 12:38:14.942799, yaw 16, pitch -8, roll 3
Time 2023-12-25 12:38:14.979347, yaw 14, pitch -9, roll 3
Time 2023-12-25 12:38:15.042484, yaw 14, pitch -8, roll 3
Time 2023-12-25 12:38:15.081085, yaw 12, pitch -9, roll 3
Time 2023-12-25 12:38:15.143535, yaw 12, pitch -8, roll 3
Time 2023-12-25 12:38:15.182088, yaw 12, pitch -7, roll 3
Time 2023-12-25 12:38:15.245335, yaw 12, pitch -7, roll 3
Time 2023-12-25 12:38:15.284557, yaw 12, pitch -7, roll 3
Time 2023-12-25 12:38:15.343009, yaw 13, pitch -8, roll 2
Time 2023-12-25 12:38:15.385253, yaw 14, pitch -9, roll 2
Time 2023-12-25 12:38:15.442915, yaw 12, pitch -9, roll 2
Time 2023-12-25 12:38:15.477452, yaw 12, pitch -8, roll 2
Time 2023-12-25 12:38:15.544155, yaw 8, pitch -6, roll 1
Time 2023-12-25 12:38:15.611240, yaw 7, pitch -7, roll 0
Time 2023-12-25 12:38:15.644050, yaw 6, pitch -7, roll 1
Time 2023-12-25 12:38:15.710488, yaw 5, pitch -7, roll 0
Time 2023-12-25 12:38:15.743856, yaw 4, pitch -8, roll 0
Time 2023-12-25 12:38:15.810111, yaw 3, pitch -7, roll 0
Time 2023-12-25 12:38:15.843283, yaw 3, pitch -8, roll 0
Time 2023-12-25 12:38:15.912756, yaw 2, pitch -6, roll 0
Time 2023-12-25 12:38:15.975776, yaw 0, pitch -8, roll 1
Time 2023-12-25 12:38:16.015291, yaw 0, pitch -7, roll 0
Time 2023-12-25 12:38:16.075354, yaw 0, pitch -8, roll 0
Time 2023-12-25 12:38:16.118477, yaw 0, pitch -7, roll 1
Time 2023-12-25 12:38:16.176182, yaw 2, pitch -9, roll 1
Time 2023-12-25 12:38:16.217630, yaw 2, pitch -7, roll 0
Time 2023-12-25 12:38:16.278603, yaw 1, pitch -5, roll 1
Time 2023-12-25 12:38:16.343409, yaw 0, pitch -6, roll 1
Time 2023-12-25 12:38:16.410578, yaw 2, pitch -6, roll 1
Time 2023-12-25 12:38:16.475939, yaw 2, pitch -8, roll 1
Time 2023-12-25 12:38:16.511025, yaw 2, pitch -6, roll 1
Time 2023-12-25 12:38:16.575539, yaw 2, pitch -7, roll 1
Time 2023-12-25 12:38:16.611978, yaw 2, pitch -8, roll 1
Time 2023-12-25 12:38:16.675409, yaw 0, pitch -8, roll 2
Time 2023-12-25 12:38:16.710406, yaw 3, pitch -7, roll 1
Time 2023-12-25 12:38:16.777757, yaw 3, pitch -10, roll 1
Time 2023-12-25 12:38:16.845189, yaw 3, pitch -8, roll 1
Time 2023-12-25 12:38:16.910988, yaw 3, pitch -8, roll 1
Time 2023-12-25 12:38:16.978091, yaw 3, pitch -8, roll 2
Time 2023-12-25 12:38:17.042763, yaw 2, pitch -6, roll 2
Time 2023-12-25 12:38:17.076090, yaw 3, pitch -6, roll 1
Time 2023-12-25 12:38:17.109199, yaw 4, pitch -6, roll 1
Time 2023-12-25 12:38:17.141278, yaw 3, pitch -6, roll 1
Time 2023-12-25 12:38:17.180445, yaw 4, pitch -6, roll 1
Time 2023-12-25 12:38:17.241893, yaw 2, pitch -6, roll 2
Time 2023-12-25 12:38:17.279211, yaw 0, pitch -6, roll 2
Time 2023-12-25 12:38:17.342742, yaw 3, pitch -7, roll 2
Time 2023-12-25 12:38:17.376003, yaw 4, pitch -7, roll 1
Time 2023-12-25 12:38:17.409182, yaw 4, pitch -6, roll 2
Time 2023-12-25 12:38:17.444072, yaw 4, pitch -6, roll 2
Time 2023-12-25 12:38:17.510338, yaw 3, pitch -7, roll 1
Time 2023-12-25 12:38:17.575723, yaw 3, pitch -7, roll 1
Time 2023-12-25 12:38:17.609073, yaw 3, pitch -7, roll 2
Time 2023-12-25 12:38:17.644428, yaw 3, pitch -8, roll 0
Time 2023-12-25 12:38:17.708464, yaw 4, pitch -6, roll 1
Time 2023-12-25 12:38:17.744655, yaw 4, pitch -9, roll 1
Time 2023-12-25 12:38:17.810678, yaw 3, pitch -7, roll 1
Time 2023-12-25 12:38:17.879048, yaw 4, pitch -6, roll 2
Time 2023-12-25 12:38:17.943934, yaw 4, pitch -7, roll 3
Time 2023-12-25 12:38:18.013640, yaw 5, pitch -7, roll 1
Time 2023-12-25 12:38:18.074276, yaw 5, pitch -7, roll 2
Time 2023-12-25 12:38:18.115507, yaw 5, pitch -7, roll 1
Time 2023-12-25 12:38:18.176895, yaw 5, pitch -7, roll 1
Time 2023-12-25 12:38:18.216736, yaw 4, pitch -7, roll 1
Time 2023-12-25 12:38:18.277283, yaw 3, pitch -7, roll 2
Time 2023-12-25 12:38:18.312746, yaw 3, pitch -7, roll 2
Time 2023-12-25 12:38:18.377128, yaw 6, pitch -7, roll 1
Time 2023-12-25 12:38:18.445125, yaw 5, pitch -7, roll 2
Time 2023-12-25 12:38:18.507324, yaw 4, pitch -7, roll 2
Time 2023-12-25 12:38:18.542864, yaw 4, pitch -10, roll 0
Time 2023-12-25 12:38:18.607400, yaw 6, pitch -9, roll 1
Time 2023-12-25 12:38:18.641590, yaw 5, pitch -8, roll 1
Time 2023-12-25 12:38:18.674188, yaw 5, pitch -8, roll 1
Time 2023-12-25 12:38:18.708340, yaw 3, pitch -8, roll 1
Time 2023-12-25 12:38:18.741965, yaw 3, pitch -9, roll 1
Time 2023-12-25 12:38:18.775268, yaw 5, pitch -9, roll 0
Time 2023-12-25 12:38:18.808524, yaw 4, pitch -10, roll 0
Time 2023-12-25 12:38:18.850965, yaw 3, pitch -9, roll 1
Time 2023-12-25 12:38:18.911050, yaw 6, pitch -9, roll 1
Time 2023-12-25 12:38:18.975893, yaw 6, pitch -9, roll 1
Time 2023-12-25 12:38:19.043405, yaw 5, pitch -6, roll 2
Time 2023-12-25 12:38:19.108855, yaw 5, pitch -5, roll 2
Time 2023-12-25 12:38:19.143107, yaw 5, pitch -5, roll 2
Time 2023-12-25 12:38:19.207544, yaw 6, pitch -6, roll 2
Time 2023-12-25 12:38:19.243156, yaw 5, pitch -5, roll 2
Time 2023-12-25 12:38:19.308897, yaw 5, pitch -6, roll 3
Time 2023-12-25 12:38:19.342395, yaw 6, pitch -7, roll 3
Time 2023-12-25 12:38:19.375431, yaw 7, pitch -8, roll 2
